Time|s,zon.T|degC
2.89611e+07,20.674006
2.8962e+07,21.17196
2.89629e+07,21.528986
2.89638e+07,21.763422
2.89647e+07,21.912989
28965506,21.999994
28965506,21.999994
2.89656e+07,22.00091
2.89665e+07,21.630274
2.89674e+07,21.1401
2.89683e+07,20.75677
2.89692e+07,20.489069
2.89701e+07,20.30929
2.8971e+07,20.190271
2.89719e+07,20.111628
2.89728e+07,20.059412
2.89737e+07,20.024408
2.89746e+07,20.000666
2.897463e+07,19.999994
2.897463e+07,19.999994
2.89755e+07,20.283411
2.89764e+07,20.83047
2.89773e+07,21.291468
2.89782e+07,21.611689
2.89791e+07,21.820887
2.898e+07,21.955622
2.898041e+07,21.999994
2.898041e+07,21.999994
2.89809e+07,21.895716
2.89818e+07,21.418695
2.89827e+07,20.975061
2.89836e+07,20.651545
2.89845e+07,20.432154
2.89854e+07,20.287683
2.89863e+07,20.193811
2.89872e+07,20.133173
2.89881e+07,20.09408
2.8989e+07,20.068903
2.89899e+07,20.052576
2.89908e+07,20.041803
2.89917e+07,20.03451
2.89926e+07,20.029322
2.89935e+07,20.025354
2.89944e+07,20.02212
2.89953e+07,20.01925
2.89962e+07,20.016535
2.89971e+07,20.013819
2.8998e+07,20.01098
2.89989e+07,20.007898
2.89998e+07,20.00451
2.90007e+07,20.000666
29000848,19.999994
29000848,19.999994
2.90016e+07,20.22735
2.90025e+07,20.776514
2.90034e+07,21.259974
2.90043e+07,21.599085
2.90052e+07,21.81994
2.90061e+07,21.960382
29006452,21.999994
29006452,21.999994
2.9007e+07,21.872156
2.90079e+07,21.389124
2.90088e+07,20.950617
2.90097e+07,20.631159
2.90106e+07,20.41311
2.90115e+07,20.267725
2.90124e+07,20.17129
2.90133e+07,20.106989
2.90142e+07,20.06347
2.90151e+07,20.03332
2.9016e+07,20.011683
29016624,19.999994
29016624,19.999994
2.90169e+07,20.029932
2.90178e+07,20.46844
2.90187e+07,21.005
2.90196e+07,21.415735
2.90205e+07,21.691187
2.90214e+07,21.86764
2.90223e+07,21.979273
29022524,21.999994
29022524,21.999994
2.90232e+07,21.802668
2.90241e+07,21.303461
2.9025e+07,20.875788
2.90259e+07,20.56872
2.90268e+07,20.360071
2.90277e+07,20.220942
2.90286e+07,20.128351
2.90295e+07,20.066126
2.90304e+07,20.023493
29031076,19.999994
29031076,19.999994
2.90313e+07,20.016626
2.90322e+07,20.425959
2.90331e+07,20.959558
2.9034e+07,21.37359
2.90349e+07,21.652185
2.90358e+07,21.830622
2.90367e+07,21.94314
29037384,21.999994
29037384,21.999994
2.90376e+07,21.979822
2.90385e+07,21.545618
2.90394e+07,21.056818
2.90403e+07,20.684076
2.90412e+07,20.42541
2.90421e+07,20.25155
2.9043e+07,20.135706
2.90439e+07,20.058222
2.90448e+07,20.005701
29044922,19.999994
29044922,19.999994
2.90457e+07,20.217554
2.90466e+07,20.746607
2.90475e+07,21.210047
2.90484e+07,21.534235
2.90493e+07,21.744898
2.90502e+07,21.878473
2.90511e+07,21.962885
29051676,21.999994
29051676,21.999994
2.9052e+07,21.944544
2.90529e+07,21.470423
2.90538e+07,20.988214
2.90547e+07,20.628016
2.90556e+07,20.379969
2.90565e+07,20.214045
2.90574e+07,20.103968
2.90583e+07,20.030817
29058824,19.999994
29058824,19.999994
2.90592e+07,20.046595
2.90601e+07,20.500666
2.9061e+07,21.01443
2.90619e+07,21.400995
2.90628e+07,21.659754
2.90637e+07,21.826563
2.90646e+07,21.933435
29065458,21.999994
29065458,21.999994
2.90655e+07,22.001154
2.90664e+07,21.641687
2.90673e+07,21.139185
2.90682e+07,20.74447
2.90691e+07,20.469538
2.907e+07,20.28628
2.90709e+07,20.166468
2.90718e+07,20.088953
2.90727e+07,20.039026
2.90736e+07,20.006891
29073858,19.999994
29073858,19.999994
2.90745e+07,20.161982
2.90754e+07,20.691584
2.90763e+07,21.186365
2.90772e+07,21.54104
2.90781e+07,21.775385
2.9079e+07,21.926691
29079634,21.999994
29079634,21.999994
2.90799e+07,21.97436
2.90808e+07,21.544428
2.90817e+07,21.075464
2.90826e+07,20.721186
2.90835e+07,20.47732
2.90844e+07,20.315058
2.90853e+07,20.208368
2.90862e+07,20.138239
2.90871e+07,20.0917
2.9088e+07,20.060297
2.90889e+07,20.038538
2.90898e+07,20.022882
2.90907e+07,20.011133
2.90916e+07,20.001825
2.90918e+07,19.999994
2.90918e+07,19.999994
2.90925e+07,20.198359
2.90934e+07,20.741175
2.90943e+07,21.23092
2.90952e+07,21.577234
2.90961e+07,21.803675
2.9097e+07,21.948114
29097458,21.999994
29097458,21.999994
2.90979e+07,21.916285
2.90988e+07,21.445856
2.90997e+07,20.994532
2.91006e+07,20.661707
2.91015e+07,20.433832
2.91024e+07,20.281977
2.91033e+07,20.181604
2.91042e+07,20.115046
2.91051e+07,20.070398
2.9106e+07,20.03982
2.91069e+07,20.018244
2.91078e+07,20.002436
29107964,19.999994
29107964,19.999994
2.91087e+07,20.213678
2.91096e+07,20.756464
2.91105e+07,21.23855
2.91114e+07,21.577692
2.91123e+07,21.798975
2.91132e+07,21.939966
29113756,21.999994
29113756,21.999994
2.91141e+07,21.949427
2.9115e+07,21.49383
2.91159e+07,21.028833
2.91168e+07,20.6813
2.91177e+07,20.442286
2.91186e+07,20.28277
2.91195e+07,20.177332
2.91204e+07,20.107508
2.91213e+07,20.060785
2.91222e+07,20.028925
2.91231e+07,20.006586
29123434,19.999994
29123434,19.999994
2.9124e+07,20.129145
2.91249e+07,20.64831
2.91258e+07,21.15304
2.91267e+07,21.517633
2.91276e+07,21.757746
2.91285e+07,21.911158
2.91293e+07,21.999994
2.91293e+07,21.999994
2.91294e+07,22.000818
2.91303e+07,21.62948
2.91312e+07,21.140833
2.91321e+07,20.759058
2.9133e+07,20.492609
2.91339e+07,20.313807
2.91348e+07,20.195429
2.91357e+07,20.11712
2.91366e+07,20.064844
2.91375e+07,20.029322
2.91384e+07,20.004541
29138604,19.999994
29138604,19.999994
2.91393e+07,20.189447
2.91402e+07,20.72503
2.91411e+07,21.210321
2.9142e+07,21.553827
2.91429e+07,21.778467
2.91438e+07,21.921808
29144542,21.999994
29144542,21.999994
2.91447e+07,21.994043
2.91456e+07,21.594294
2.91465e+07,21.109491
2.91474e+07,20.736048
2.91483e+07,20.477167
2.91492e+07,20.30456
2.91501e+07,20.19137
2.9151e+07,20.117792
2.91519e+07,20.070215
2.91528e+07,20.039606
2.91537e+07,20.020197
2.91546e+07,20.008234
2.91555e+07,20.001276
2.915575e+07,19.999994
2.915575e+07,19.999994
2.91564e+07,20.175867
2.91573e+07,20.718714
2.91582e+07,21.222773
2.91591e+07,21.584803
2.916e+07,21.825556
2.91609e+07,21.982965
29161024,21.999994
29161024,21.999994
2.91618e+07,21.781458
2.91627e+07,21.30874
2.91636e+07,20.91601
2.91645e+07,20.639063
2.91654e+07,20.454645
2.91663e+07,20.334925
2.91672e+07,20.258265
2.91681e+07,20.209406
2.9169e+07,20.178278
2.91699e+07,20.158258
2.91708e+07,20.145075
2.91717e+07,20.13595
2.91726e+07,20.129114
2.91735e+07,20.123468
2.91744e+07,20.118341
2.91753e+07,20.113306
2.91762e+07,20.10824
2.91771e+07,20.103022
2.9178e+07,20.097712
2.91789e+07,20.09228
2.91798e+07,20.086756
2.91807e+07,20.08114
2.91816e+07,20.075495
2.91825e+07,20.069788
2.91834e+07,20.064081
2.91843e+07,20.058344
2.91852e+07,20.052607
2.91861e+07,20.046839
2.9187e+07,20.041101
2.91879e+07,20.035334
2.91888e+07,20.029535
2.91897e+07,20.023706
2.91906e+07,20.017817
2.91915e+07,20.011866
2.91924e+07,20.005854
29193266,19.999994
29193266,19.999994
2.91933e+07,20.000238
2.91942e+07,20.328852
2.91951e+07,20.88186
2.9196e+07,21.335474
2.91969e+07,21.64657
2.91978e+07,21.847437
2.91987e+07,21.974695
29198942,21.999994
29198942,21.999994
2.91996e+07,21.817621
2.92005e+07,21.324762
2.92014e+07,20.898554
2.92023e+07,20.591944
2.92032e+07,20.383722
2.92041e+07,20.245203
2.9205e+07,20.153498
2.92059e+07,20.09234
2.92068e+07,20.05099
2.92077e+07,20.022364
2.92086e+07,20.001886
29208698,19.999994
29208698,19.999994
2.92095e+07,20.246729
2.92104e+07,20.791376
2.92113e+07,21.261621
2.92122e+07,21.589563
2.92131e+07,21.80279
2.9214e+07,21.93841
2.92146e+07,21.999994
2.92146e+07,21.999994
2.92149e+07,21.961664
2.92158e+07,21.513514
2.92167e+07,21.041315
2.92176e+07,20.685907
2.92185e+07,20.440607
2.92194e+07,20.276423
2.92203e+07,20.167414
2.92212e+07,20.094812
2.92221e+07,20.045801
2.9223e+07,20.011896
29223408,19.999994
29223408,19.999994
2.92239e+07,20.094995
2.92248e+07,20.59408
2.92257e+07,21.103754
2.92266e+07,21.476343
2.92275e+07,21.722223
2.92284e+07,21.87887
2.92293e+07,21.97793
29229572,21.999994
29229572,21.999994
2.92302e+07,21.82046
2.92311e+07,21.317804
2.9232e+07,20.881433
2.92329e+07,20.567987
2.92338e+07,20.356165
2.92347e+07,20.21667
2.92356e+07,20.126001
2.92365e+07,20.067682
2.92374e+07,20.030603
2.92383e+07,20.007502
2.923873e+07,19.999994
2.923873e+07,19.999994
2.92392e+07,20.09173
2.92401e+07,20.596064
2.9241e+07,21.119562
2.92419e+07,21.507288
2.92428e+07,21.767847
2.92437e+07,21.938623
29244144,21.999994
29244144,21.999994
2.92446e+07,21.92135
2.92455e+07,21.466455
2.92464e+07,21.031824
2.92473e+07,20.71441
2.92482e+07,20.500635
2.92491e+07,20.361872
2.925e+07,20.273737
2.92509e+07,20.218775
2.92518e+07,20.185083
2.92527e+07,20.164911
2.92536e+07,20.153193
2.92545e+07,20.14654
2.92554e+07,20.142878
2.92563e+07,20.140772
2.92572e+07,20.139307
2.92581e+07,20.137873
2.9259e+07,20.136103
2.92599e+07,20.133753
2.92608e+07,20.130732
2.92617e+07,20.12707
2.92626e+07,20.122797
2.92635e+07,20.118006
2.92644e+07,20.112757
2.92653e+07,20.107172
2.92662e+07,20.101313
2.92671e+07,20.09527
2.9268e+07,20.089106
2.92689e+07,20.08288
2.92698e+07,20.076563
2.92707e+07,20.070124
2.92716e+07,20.063532
2.92725e+07,20.056849
2.92734e+07,20.050104
2.92743e+07,20.043299
2.92752e+07,20.036493
2.92761e+07,20.029657
2.9277e+07,20.022852
2.92779e+07,20.016016
2.92788e+07,20.00921
2.92797e+07,20.002405
29280018,19.999994
29280018,19.999994
2.92806e+07,20.14071
2.92815e+07,20.668024
2.92824e+07,21.174463
2.92833e+07,21.53866
2.92842e+07,21.777765
2.92851e+07,21.929956
29285712,21.999994
29285712,21.999994
2.9286e+07,21.967554
2.92869e+07,21.528223
2.92878e+07,21.058252
2.92887e+07,20.703333
2.92896e+07,20.458063
2.92905e+07,20.293787
2.92914e+07,20.184778
2.92923e+07,20.112238
2.92932e+07,20.063349
2.92941e+07,20.029718
2.9295e+07,20.005823
2.929527e+07,19.999994
2.929527e+07,19.999994
2.92959e+07,20.157251
2.92968e+07,20.684992
2.92977e+07,21.179651
2.92986e+07,21.532953
2.92995e+07,21.76446
2.93004e+07,21.911798
29301238,21.999994
29301238,21.999994
2.93013e+07,22.001978
2.93022e+07,21.645685
2.93031e+07,21.151728
2.9304e+07,20.76275
2.93049e+07,20.490381
2.93058e+07,20.307154
2.93067e+07,20.18551
2.93076e+07,20.10473
2.93085e+07,20.050562
2.93094e+07,20.013514
2.930983e+07,19.999994
2.930983e+07,19.999994
2.93103e+07,20.085962
2.93112e+07,20.579126
2.93121e+07,21.09115
2.9313e+07,21.467371
2.93139e+07,21.716364
2.93148e+07,21.875544
2.93157e+07,21.976618
29315982,21.999994
29315982,21.999994
2.93166e+07,21.826319
2.93175e+07,21.32522
2.93184e+07,20.8883
2.93193e+07,20.574183
2.93202e+07,20.361841
2.93211e+07,20.221949
2.9322e+07,20.130762
2.93229e+07,20.071466
2.93238e+07,20.0328
2.93247e+07,20.007563
29325068,19.999994
29325068,19.999994
2.93256e+07,20.115473
2.93265e+07,20.631006
2.93274e+07,21.144556
2.93283e+07,21.520502
2.93292e+07,21.771662
2.93301e+07,21.935175
2.93306e+07,21.999994
2.93306e+07,21.999994
2.9331e+07,21.938074
2.93319e+07,21.485712
2.93328e+07,21.038568
2.93337e+07,20.708612
2.93346e+07,20.484797
2.93355e+07,20.338312
2.93364e+07,20.244104
2.93373e+07,20.183893
2.93382e+07,20.14535
2.93391e+07,20.120508
2.934e+07,20.104364
2.93409e+07,20.093744
2.93418e+07,20.086603
2.93427e+07,20.081598
2.93436e+07,20.077875
2.93445e+07,20.074854
2.93454e+07,20.072168
2.93463e+07,20.069605
2.93472e+07,20.06692
2.93481e+07,20.06402
2.9349e+07,20.060755
2.93499e+07,20.057154
2.93508e+07,20.053247
2.93517e+07,20.04922
2.93526e+07,20.045038
2.93535e+07,20.040827
2.93544e+07,20.036493
2.93553e+07,20.032099
2.93562e+07,20.027704
2.93571e+07,20.02328
2.9358e+07,20.018885
2.93589e+07,20.014551
2.93598e+07,20.010248
2.93607e+07,20.005945
2.93616e+07,20.001642
29361944,19.999994
29361944,19.999994
2.93625e+07,20.130182
2.93634e+07,20.655268
2.93643e+07,21.16775
2.93652e+07,21.538599
2.93661e+07,21.783197
2.9367e+07,21.939722
29367494,21.999994
29367494,21.999994
2.93679e+07,21.932764
2.93688e+07,21.472712
2.93697e+07,21.019892
2.93706e+07,20.684137
2.93715e+07,20.453974
2.93724e+07,20.300745
2.93733e+07,20.19967
2.93742e+07,20.13296
2.93751e+07,20.088495
2.9376e+07,20.058374
2.93769e+07,20.03744
2.93778e+07,20.022394
2.93787e+07,20.011103
2.93796e+07,20.002253
29379864,19.999994
29379864,19.999994
2.93805e+07,20.16662
2.93814e+07,20.7026
2.93823e+07,21.202204
2.93832e+07,21.559076
2.93841e+07,21.79339
2.9385e+07,21.943201
29385486,21.999994
29385486,21.999994
2.93859e+07,21.928003
2.93868e+07,21.463984
2.93877e+07,21.010706
2.93886e+07,20.675226
2.93895e+07,20.445429
2.93904e+07,20.292505
2.93913e+07,20.191645
2.93922e+07,20.125055
2.93931e+07,20.080713
2.9394e+07,20.050653
2.93949e+07,20.029749
2.93958e+07,20.014734
2.93967e+07,20.003473
2.939703e+07,19.999994
2.939703e+07,19.999994
2.93976e+07,20.134302
2.93985e+07,20.65896
2.93994e+07,21.1672
2.94003e+07,21.534174
2.94012e+07,21.776056
2.94021e+07,21.930933
29402684,21.999994
29402684,21.999994
2.9403e+07,21.960962
2.94039e+07,21.517786
2.94048e+07,21.053705
2.94057e+07,20.7055
2.94066e+07,20.466303
2.94075e+07,20.307459
2.94084e+07,20.203547
2.94093e+07,20.136042
2.94102e+07,20.09234
2.94111e+07,20.064142
2.9412e+07,20.046015
2.94129e+07,20.034388
2.94138e+07,20.026941
2.94147e+07,20.022364
2.94156e+07,20.020044
2.94165e+07,20.019861
2.94174e+07,20.021723
2.94183e+07,20.025171
2.94192e+07,20.029383
2.94201e+07,20.033564
2.9421e+07,20.037165
2.94219e+07,20.040155
2.94228e+07,20.04275
2.94237e+07,20.045313
2.94246e+07,20.047907
2.94255e+07,20.05044
2.94264e+07,20.05282
2.94273e+07,20.054987
2.94282e+07,20.056879
2.94291e+07,20.058466
2.943e+07,20.059717
2.94309e+07,20.060541
2.94318e+07,20.060785
2.94327e+07,20.060389
2.94336e+07,20.059381
2.94345e+07,20.057764
2.94354e+07,20.055628
2.94363e+07,20.053125
2.94372e+07,20.050348
2.94381e+07,20.047358
2.9439e+07,20.044245
2.94399e+07,20.04101
2.94408e+07,20.037714
2.94417e+07,20.034327
2.94426e+07,20.030878
2.94435e+07,20.027308
2.94444e+07,20.023645
2.94453e+07,20.019861
2.94462e+07,20.015955
2.94471e+07,20.011988
2.9448e+07,20.00796
2.94489e+07,20.003931
29449776,19.999994
29449776,19.999994
2.94498e+07,20.000116
2.94507e+07,20.32519
2.94516e+07,20.880579
2.94525e+07,21.338282
2.94534e+07,21.653376
2.94543e+07,21.857843
2.94552e+07,21.988276
29455304,21.999994
29455304,21.999994
2.94561e+07,21.754328
2.9457e+07,21.265772
2.94579e+07,20.862116
2.94588e+07,20.575708
2.94597e+07,20.382471
2.94606e+07,20.25451
2.94615e+07,20.170069
2.94624e+07,20.114008
2.94633e+07,20.076227
2.94642e+07,20.050196
2.94651e+07,20.031733
2.9466e+07,20.01806
2.94669e+07,20.007532
2.946768e+07,19.999994
2.946768e+07,19.999994
2.94678e+07,20.005274
2.94687e+07,20.379053
2.94696e+07,20.92956
2.94705e+07,21.36941
2.94714e+07,21.66897
2.94723e+07,21.862421
2.94732e+07,21.985498
29473338,21.999994
29473338,21.999994
2.94741e+07,21.76684
2.9475e+07,21.273981
2.94759e+07,20.863
2.94768e+07,20.57055
2.94777e+07,20.372889
2.94786e+07,20.241816
2.94795e+07,20.155176
2.94804e+07,20.09759
2.94813e+07,20.05874
2.94822e+07,20.031916
2.94831e+07,20.012812
29483904,19.999994
29483904,19.999994
2.9484e+07,20.002771
2.94849e+07,20.361444
2.94858e+07,20.91012
2.94867e+07,21.35177
2.94876e+07,21.653223
2.94885e+07,21.848017
2.94894e+07,21.971949
29489676,21.999994
29489676,21.999994
2.94903e+07,21.832697
2.94912e+07,21.34051
2.94921e+07,20.910273
2.9493e+07,20.600641
2.94939e+07,20.391077
2.94948e+07,20.252619
2.94957e+07,20.16192
2.94966e+07,20.102533
2.94975e+07,20.06341
2.94984e+07,20.0375
2.94993e+07,20.02038
2.95002e+07,20.009089
2.95011e+07,20.001703
29501374,19.999994
29501374,19.999994
2.9502e+07,20.162989
2.95029e+07,20.700312
2.95038e+07,21.204645
2.95047e+07,21.566523
2.95056e+07,21.805536
2.95065e+07,21.959833
29506818,21.999994
29506818,21.999994
2.95074e+07,21.864222
2.95083e+07,21.388056
2.95092e+07,20.961908
2.95101e+07,20.653803
2.9511e+07,20.445246
2.95119e+07,20.307734
2.95128e+07,20.21792
2.95137e+07,20.159327
2.95146e+07,20.120813
2.95155e+07,20.095118
2.95164e+07,20.077448
2.95173e+07,20.064875
2.95182e+07,20.055353
2.95191e+07,20.047632
2.952e+07,20.040888
2.95209e+07,20.034632
2.95218e+07,20.028559
2.95227e+07,20.022577
2.95236e+07,20.016565
2.95245e+07,20.010492
2.95254e+07,20.00442
2.952605e+07,19.999994
2.952605e+07,19.999994
2.95263e+07,20.02633
2.95272e+07,20.460474
2.95281e+07,21.003931
2.9529e+07,21.422419
2.95299e+07,21.703638
2.95308e+07,21.884027
2.95317e+07,21.998224
29531718,21.999994
29531718,21.999994
2.95326e+07,21.700708
2.95335e+07,21.208887
2.95344e+07,20.812769
2.95353e+07,20.53338
2.95362e+07,20.344873
2.95371e+07,20.219507
2.9538e+07,20.136164
2.95389e+07,20.080164
2.95398e+07,20.041834
2.95407e+07,20.014887
29541358,19.999994
29541358,19.999994
2.95416e+07,20.02218
2.95425e+07,20.445765
2.95434e+07,20.983332
2.95443e+07,21.398401
2.95452e+07,21.677576
2.95461e+07,21.856714
2.9547e+07,21.970179
29547324,21.999994
29547324,21.999994
2.95479e+07,21.850977
2.95488e+07,21.355738
2.95497e+07,20.914362
2.95506e+07,20.594355
2.95515e+07,20.376276
2.95524e+07,20.23089
2.95533e+07,20.134394
2.95542e+07,20.06991
2.95551e+07,20.026178
29555858,19.999994
29555858,19.999994
2.9556e+07,20.005243
2.95569e+07,20.37774
2.95578e+07,20.916834
2.95587e+07,21.345118
2.95596e+07,21.635828
2.95605e+07,21.82284
2.95614e+07,21.941217
29562068,21.999994
29562068,21.999994
2.95623e+07,21.97674
2.95632e+07,21.539942
2.95641e+07,21.055017
2.9565e+07,20.686335
2.95659e+07,20.430872
2.95668e+07,20.259424
2.95677e+07,20.14535
2.95686e+07,20.069147
2.95695e+07,20.01748
2.95699e+07,19.999994
2.95699e+07,19.999994
2.95704e+07,20.092676
2.95713e+07,20.585932
2.95722e+07,21.089045
2.95731e+07,21.456507
2.9574e+07,21.698786
2.95749e+07,21.853052
2.95758e+07,21.950556
29576482,21.999994
29576482,21.999994
2.95767e+07,21.97738
2.95776e+07,21.537378
2.95785e+07,21.047083
2.95794e+07,20.675165
2.95803e+07,20.418848
2.95812e+07,20.248468
2.95821e+07,20.136988
2.9583e+07,20.06457
2.95839e+07,20.017664
29584376,19.999994
29584376,19.999994
2.95848e+07,20.06817
2.95857e+07,20.549097
2.95866e+07,21.068537
2.95875e+07,21.456018
2.95884e+07,21.715479
2.95893e+07,21.883204
2.95902e+07,21.990747
2.95903e+07,21.999994
2.95903e+07,21.999994
2.95911e+07,21.739893
2.9592e+07,21.243402
2.95929e+07,20.836145
2.95938e+07,20.548609
2.95947e+07,20.355677
2.95956e+07,20.228785
2.95965e+07,20.145746
2.95974e+07,20.091242
2.95983e+07,20.055048
2.95992e+07,20.030573
2.96001e+07,20.013575
2.9601e+07,20.001337
29601116,19.999994
29601116,19.999994
2.96019e+07,20.241358
2.96028e+07,20.789606
2.96037e+07,21.26626
2.96046e+07,21.599543
2.96055e+07,21.816553
2.96064e+07,21.954645
29606816,21.999994
29606816,21.999994
2.96073e+07,21.897943
2.96082e+07,21.419336
2.96091e+07,20.971155
2.961e+07,20.642115
2.96109e+07,20.416803
2.96118e+07,20.26626
2.96127e+07,20.166224
2.96136e+07,20.099329
2.96145e+07,20.053858
2.96154e+07,20.02212
29616264,19.999994
29616264,19.999994
2.96163e+07,19.99975
2.96172e+07,20.320124
2.96181e+07,20.865076
2.9619e+07,21.31225
2.96199e+07,21.618708
2.96208e+07,21.816278
2.96217e+07,21.941065
29622332,21.999994
29622332,21.999994
2.96226e+07,21.968622
2.96235e+07,21.523523
2.96244e+07,21.043482
2.96253e+07,20.680231
2.96262e+07,20.428766
2.96271e+07,20.259882
2.9628e+07,20.147333
2.96289e+07,20.071985
2.96298e+07,20.020777
29630286,19.999994
29630286,19.999994
2.96307e+07,20.062372
2.96316e+07,20.534449
2.96325e+07,21.04806
2.96334e+07,21.42962
2.96343e+07,21.682611
2.96352e+07,21.843866
2.96361e+07,21.94552
29636834,21.999994
29636834,21.999994
2.9637e+07,21.988459
2.96379e+07,21.567133
2.96388e+07,21.070826
2.96397e+07,20.689508
2.96406e+07,20.42431
2.96415e+07,20.246027
2.96424e+07,20.127314
2.96433e+07,20.047937
29644084,19.999994
29644084,19.999994
2.96442e+07,20.000422
2.96451e+07,20.345148
2.9646e+07,20.874353
2.96469e+07,21.298975
2.96478e+07,21.587793
2.96487e+07,21.773401
2.96496e+07,21.890497
2.96505e+07,21.96432
29651144,21.999994
29651144,21.999994
2.96514e+07,21.964136
2.96523e+07,21.50274
2.96532e+07,21.009394
2.96541e+07,20.63711
2.9655e+07,20.379725
2.96559e+07,20.207026
2.96568e+07,20.091974
2.96577e+07,20.014948
29657924,19.999994
29657924,19.999994
2.96586e+07,20.156641
2.96595e+07,20.666895
2.96604e+07,21.13827
2.96613e+07,21.472986
2.96622e+07,21.691584
2.96631e+07,21.8305
2.9664e+07,21.918604
2.96649e+07,21.975397
29665444,21.999994
29665444,21.999994
2.96658e+07,21.92843
2.96667e+07,21.439478
2.96676e+07,20.957727
2.96685e+07,20.601984
2.96694e+07,20.359735
2.96703e+07,20.20022
2.96712e+07,20.09701
2.96721e+07,20.031
29672728,19.999994
29672728,19.999994
2.9673e+07,20.02392
2.96739e+07,20.449823
2.96748e+07,20.980768
2.96757e+07,21.391474
2.96766e+07,21.67074
2.96775e+07,21.853662
2.96784e+07,21.973475
29678662,21.999994
29678662,21.999994
2.96793e+07,21.827112
2.96802e+07,21.338404
2.96811e+07,20.915644
2.9682e+07,20.614008
2.96829e+07,20.412043
2.96838e+07,20.280573
2.96847e+07,20.196161
2.96856e+07,20.142298
2.96865e+07,20.107904
2.96874e+07,20.08581
2.96883e+07,20.071253
2.96892e+07,20.061274
2.96901e+07,20.053919
2.9691e+07,20.047968
2.96919e+07,20.042597
2.96928e+07,20.037348
2.96937e+07,20.031916
2.96946e+07,20.02624
2.96955e+07,20.020258
2.96964e+07,20.013971
2.96973e+07,20.00744
2.96982e+07,20.000666
29698286,19.999994
29698286,19.999994
2.96991e+07,20.258783
2.97e+07,20.808954
2.97009e+07,21.280725
2.97018e+07,21.608545
2.97027e+07,21.820887
2.97036e+07,21.955194
29704024,21.999994
29704024,21.999994
2.97045e+07,21.900232
2.97054e+07,21.420282
2.97063e+07,20.968836
2.97072e+07,20.636744
2.97081e+07,20.40893
2.9709e+07,20.256342
2.97099e+07,20.154657
2.97108e+07,20.086481
2.97117e+07,20.040033
2.97126e+07,20.007593
29712862,19.999994
29712862,19.999994
2.97135e+07,20.15774
2.97144e+07,20.68255
2.97153e+07,21.172785
2.97162e+07,21.522333
2.97171e+07,21.75094
2.9718e+07,21.896143
2.97189e+07,21.987818
29719058,21.999994
29719058,21.999994
2.97198e+07,21.760157
2.97207e+07,21.253565
2.97216e+07,20.830774
2.97225e+07,20.529444
2.97234e+07,20.32525
2.97243e+07,20.189173
2.97252e+07,20.098627
2.97261e+07,20.037806
29726902,19.999994
29726902,19.999994
2.9727e+07,20.000605
2.97279e+07,20.343958
2.97288e+07,20.879328
2.97297e+07,21.310694
2.97306e+07,21.604548
2.97315e+07,21.793604
2.97324e+07,21.912958
2.97333e+07,21.988214
29733486,21.999994
29733486,21.999994
2.97342e+07,21.767206
2.97351e+07,21.253626
2.9736e+07,20.82232
2.97369e+07,20.514338
2.97378e+07,20.305353
2.97387e+07,20.165918
2.97396e+07,20.0729
2.97405e+07,20.010218
29740686,19.999994
29740686,19.999994
2.97414e+07,20.180872
2.97423e+07,20.700861
2.97432e+07,21.170588
2.97441e+07,21.501978
2.9745e+07,21.717676
2.97459e+07,21.854303
2.97468e+07,21.940332
2.97477e+07,21.994959
29747808,21.999994
29747808,21.999994
2.97486e+07,21.71432
2.97495e+07,21.195002
2.97504e+07,20.771296
2.97513e+07,20.471949
2.97522e+07,20.270502
2.97531e+07,20.13769
2.9754e+07,20.050898
29754792,19.999994
29754792,19.999994
2.97549e+07,19.999903
2.97558e+07,20.341822
2.97567e+07,20.874506
2.97576e+07,21.305353
2.97585e+07,21.601496
2.97594e+07,21.794947
2.97603e+07,21.92013
29761174,21.999994
29761174,21.999994
2.97612e+07,22.001337
2.97621e+07,21.659632
2.9763e+07,21.161615
2.97639e+07,20.768213
2.97648e+07,20.493982
2.97657e+07,20.311518
2.97666e+07,20.192926
2.97675e+07,20.116999
2.97684e+07,20.069086
2.97693e+07,20.039331
2.97702e+07,20.021296
2.97711e+07,20.010645
2.9772e+07,20.00451
2.97729e+07,20.001062
2.977331e+07,19.999994
2.977331e+07,19.999994
2.97738e+07,20.104303
2.97747e+07,20.619074
2.97756e+07,21.142572
2.97765e+07,21.52624
2.97774e+07,21.780634
2.97783e+07,21.94375
29778736,21.999994
29778736,21.999994
2.97792e+07,21.913904
2.97801e+07,21.448114
2.9781e+07,21.003656
2.97819e+07,20.675837
2.97828e+07,20.450953
2.97837e+07,20.300562
2.97846e+07,20.200556
2.97855e+07,20.1336
2.97864e+07,20.088007
2.97873e+07,20.056116
2.97882e+07,20.032953
2.97891e+07,20.015345
2.979e+07,20.001245
29790088,19.999994
29790088,19.999994
2.97909e+07,20.254053
2.97918e+07,20.800684
2.97927e+07,21.270075
2.97936e+07,21.596308
2.97945e+07,21.80758
2.97954e+07,21.941156
29795984,21.999994
29795984,21.999994
2.97963e+07,21.956171
2.97972e+07,21.502161
2.97981e+07,21.029963
2.9799e+07,20.675104
2.97999e+07,20.429956
2.98008e+07,20.265467
2.98017e+07,20.155878
2.98026e+07,20.082483
2.98035e+07,20.032526
2.980433e+07,19.999994
2.980433e+07,19.999994
2.98044e+07,19.999903
2.98053e+07,20.33233
