Time|s,zon.T|degC
1287000,21.685785
1287900,21.172785
1288800,20.757898
1289700,20.4667
1290600,20.275507
1291500,20.154444
1292400,20.07693
1293300,20.022394
1293754,19.999994
1293754,19.999994
1294200,20.070795
1295100,20.543512
1296000,21.040522
1296900,21.403131
1297800,21.639612
1298700,21.787378
1299600,21.877802
1300500,21.932093
1301400,21.963861
1302300,21.981775
1303200,21.991388
1304100,21.99621
1305000,21.998438
1305900,21.999628
1306199.8,21.999994
1306199.8,21.999994
1306800,21.795893
1307700,21.258112
1308600,20.800287
1309500,20.477106
1310400,20.261713
1311300,20.120111
1312200,20.027094
1312551.6,19.999994
1312551.6,19.999994
1313100,20.099848
1314000,20.586908
1314900,21.068415
1315800,21.414118
1316700,21.638666
1317600,21.779718
1318500,21.86825
1319400,21.924555
1320300,21.961267
1321200,21.986109
1321888.5,21.999994
1321888.5,21.999994
1322100,21.9703
1323000,21.505884
1323900,21.00146
1324800,20.62301
1325700,20.365564
1326600,20.199762
1327500,20.09762
1328400,20.036982
1329300,20.001734
1329361,19.999994
1329361,19.999994
1330200,20.266779
1331100,20.814112
1332000,21.280146
1332900,21.605188
1333800,21.818506
1334700,21.957209
1335075.2,21.999994
1335075.2,21.999994
1335600,21.884516
1336500,21.412134
1337400,20.9844
1338300,20.678644
1339200,20.476679
1340100,20.349604
1341000,20.27453
1341900,20.2344
1342800,20.21667
1343700,20.212366
1344600,20.21612
1345500,20.22436
1346400,20.23437
1347300,20.244074
1348200,20.252222
1349100,20.258417
1350000,20.262934
1350900,20.2662
1351800,20.268305
1352700,20.26916
1353600,20.268518
1354500,20.26568
1355400,20.258875
1356300,20.248316
1357200,20.236994
1358100,20.227869
1359000,20.22082
1359900,20.21493
1360800,20.209803
1361700,20.205042
1362600,20.200495
1363500,20.19613
1364400,20.191858
1365300,20.188013
1366200,20.18542
1367100,20.183985
1368000,20.182886
1368900,20.180658
1369800,20.176477
1370700,20.170557
1371600,20.163965
1372500,20.157923
1373400,20.152887
1374300,20.148462
1375200,20.144068
1376100,20.138971
1377000,20.133265
1377900,20.1271
1378800,20.12057
1379700,20.113672
1380600,20.1065
1381500,20.099146
1382400,20.09167
1383300,20.084223
1384200,20.076899
1385100,20.069635
1386000,20.062372
1386900,20.054956
1387800,20.047388
1388700,20.039576
1389600,20.031672
1390500,20.023798
1391400,20.0162
1392300,20.008753
1393200,20.001154
1393329.8,19.999994
1393329.8,19.999994
1394100,20.234583
1395000,20.77807
1395900,21.247858
1396800,21.571863
1397700,21.778772
1398600,21.906977
1399500,21.985468
1399729.1,21.999994
1399729.1,21.999994
1400400,21.789148
1401300,21.277155
1402200,20.843103
1403100,20.533808
1404000,20.325281
1404900,20.187525
1405800,20.096827
1406700,20.036585
1407491.4,19.999994
1407491.4,19.999994
1407600,20.001398
1408500,20.351984
1409400,20.88537
1410300,21.310999
1411200,21.599115
1412100,21.78399
1413000,21.901453
1413900,21.977655
1414248.4,21.999994
1414248.4,21.999994
1414800,21.851252
1415700,21.35351
1416600,20.918299
1417500,20.613428
1418400,20.415827
1419300,20.292902
1420200,20.219782
1421100,20.179132
1422000,20.159082
1422900,20.15191
1423800,20.15307
1424700,20.159754
1425600,20.1701
1426500,20.182703
1427400,20.19668
1428300,20.21139
1429200,20.226465
1430100,20.240778
1431000,20.251368
1431900,20.257196
1432800,20.259638
1433700,20.260614
1434600,20.260462
1435500,20.25921
1436400,20.257166
1437300,20.25448
1438200,20.251307
1439100,20.247583
1440000,20.24322
1440900,20.237635
1441800,20.229822
1442700,20.219568
1443600,20.207941
1444500,20.196314
1445400,20.185053
1446300,20.174189
1447200,20.163874
1448100,20.1542
1449000,20.145227
1449900,20.136927
1450800,20.129358
1451700,20.122492
1452600,20.11648
1453500,20.1112
1454400,20.106134
1455300,20.100641
1456200,20.094172
1457100,20.086786
1458000,20.079065
1458900,20.071741
1459800,20.06515
1460700,20.05929
1461600,20.054102
1462500,20.049677
1463400,20.046381
1464300,20.044123
1465200,20.0422
1466100,20.039362
1467000,20.034418
1467900,20.027521
1468800,20.020075
1469700,20.01394
1470600,20.00982
1471500,20.007257
1472400,20.00503
1473300,20.002039
1473813.9,19.999994
1473813.9,19.999994
1474200,20.065027
1475100,20.549036
1476000,21.077478
1476900,21.469019
1477800,21.727625
1478700,21.891993
1479600,21.99502
1479657.2,21.999994
1479657.2,21.999994
1480500,21.715265
1481400,21.221704
1482300,20.823847
1483200,20.544977
1484100,20.358728
1485000,20.23739
1485900,20.159235
1486800,20.108576
1487700,20.07464
1488600,20.051203
1489500,20.03448
1490400,20.022028
1491300,20.012293
1492200,20.004358
1492760.6,19.999994
1492760.6,19.999994
1493100,20.049555
1494000,20.516993
1494900,21.04864
1495800,21.445795
1496700,21.70785
1497600,21.873621
1498500,21.977777
1498765,21.999994
1498765,21.999994
1499400,21.819818
1500300,21.323786
1501200,20.8966
1502100,20.59167
1503000,20.3865
1503900,20.251673
1504800,20.163965
1505700,20.107203
1506600,20.07055
1507500,20.0469
1508400,20.03155
1509300,20.021448
1510200,20.014673
1511100,20.010065
1512000,20.006586
1512900,20.003351
1513758.6,19.999994
1513758.6,19.999994
1513800,20.000544
1514700,20.336695
1515600,20.88885
1516500,21.337122
1517400,21.641047
1518300,21.834436
1519200,21.955194
1519680.5,21.999994
1519680.5,21.999994
1520100,21.918146
1521000,21.44253
1521900,20.986109
1522800,20.651026
1523700,20.422358
1524600,20.269953
1525500,20.168665
1526400,20.100641
1527300,20.053827
1528200,20.02038
1528919.2,19.999994
1528919.2,19.999994
1529100,20.010798
1530000,20.40481
1530900,20.94073
1531800,21.358393
1532700,21.638422
1533600,21.816767
1534500,21.928583
1535400,21.998896
1535417.9,21.999994
1535417.9,21.999994
1536300,21.674433
1537200,21.16897
1538100,20.767511
1539000,20.487055
1539900,20.29928
1540800,20.175287
1541700,20.093287
1542600,20.038477
1543500,20.001032
1543529.8,19.999994
1543529.8,19.999994
1544400,20.276087
1545300,20.812983
1546200,21.26153
1547100,21.569117
1548000,21.766504
1548900,21.890497
1549800,21.968348
1550328.4,21.999994
1550328.4,21.999994
1550700,21.92608
1551600,21.441553
1552500,20.968317
1553400,20.619898
1554300,20.382349
1555200,20.224665
1556100,20.120935
1557000,20.053278
1557900,20.00915
1558144.2,19.999994
1558144.2,19.999994
1558800,20.16369
1559700,20.685968
1560600,21.166376
1561500,21.505518
1562400,21.725458
1563300,21.8641
1564200,21.951075
1564976.2,21.999994
1564976.2,21.999994
1565100,21.994043
1566000,21.585688
1566900,21.086115
1567800,20.701777
1568700,20.43493
1569600,20.255793
1570500,20.1365
1571400,20.056452
1572300,20.001581
1572331.4,19.999994
1572331.4,19.999994
1573200,20.264032
1574100,20.792322
1575000,21.23678
1575900,21.543879
1576800,21.742395
1577700,21.866755
1578600,21.943323
1579500,21.99026
1579756.5,21.999994
1579756.5,21.999994
1580400,21.790796
1581300,21.269281
1582200,20.826502
1583100,20.51153
1584000,20.299616
1584900,20.159906
1585800,20.068354
1586700,20.008173
1586856.8,19.999994
1586856.8,19.999994
1587600,20.198908
1588500,20.72323
1589400,21.187555
1590300,21.512568
1591200,21.72378
1592100,21.857904
1593000,21.94253
1593900,21.996363
1593977.6,21.999994
1593977.6,21.999994
1594800,21.698694
1595700,21.185968
1596600,20.775263
1597500,20.489191
1598400,20.299433
1599300,20.17608
1600200,20.096643
1601100,20.045435
1602000,20.01208
1602440.9,19.999994
1602440.9,19.999994
1602900,20.084406
1603800,20.577753
1604700,21.089289
1605600,21.462915
1606500,21.708246
1607400,21.86349
1608300,21.960749
1608828.5,21.999994
1608828.5,21.999994
1609200,21.9302
1610100,21.45254
1611000,20.984003
1611900,20.639277
1612800,20.404505
1613700,20.248133
1614600,20.14364
1615500,20.07281
1616400,20.024012
1617001.1,19.999994
1617001.1,19.999994
1617300,20.031519
1618200,20.468866
1619100,20.991602
1620000,21.386652
1620900,21.648554
1621800,21.814417
1622700,21.918024
1623600,21.982874
1623927.2,21.999994
1623927.2,21.999994
1624500,21.83404
1625400,21.32165
1626300,20.872187
1627200,20.54925
1628100,20.330317
1629000,20.183619
1629900,20.084711
1630800,20.01739
1631101.5,19.999994
1631101.5,19.999994
1631700,20.128107
1632600,20.632471
1633500,21.113703
1634400,21.456568
1635300,21.679255
1636200,21.81927
1637100,21.90661
1638000,21.96142
1638900,21.99621
1639028.8,21.999994
1639028.8,21.999994
1639800,21.715387
1640700,21.188715
1641600,20.759089
1642500,20.455256
1643400,20.248713
1644300,20.109217
1645200,20.014551
1645374.9,19.999994
1645374.9,19.999994
1646100,20.172785
1647000,20.68194
1647900,21.141626
1648800,21.465296
1649700,21.67367
1650600,21.80282
1651500,21.881617
1652400,21.929956
1653300,21.960627
1654200,21.980799
1655100,21.994562
1655559.5,21.999994
1655559.5,21.999994
1656000,21.881556
1656900,21.361658
1657800,20.88183
1658700,20.532953
1659600,20.295862
1660500,20.13833
1661400,20.03396
1661794.2,19.999994
1661794.2,19.999994
1662300,20.07989
1663200,20.552912
1664100,21.036158
1665000,21.386774
1665900,21.615808
1666800,21.760065
1667700,21.85
1668600,21.906366
1669500,21.942316
1670400,21.965998
1671300,21.982386
1672200,21.994501
1672689.8,21.999994
1672689.8,21.999994
1673100,21.895319
1674000,21.380457
1674900,20.898432
1675800,20.548822
1676700,20.313745
1677600,20.160456
1678500,20.06161
1679366.9,19.999994
1679366.9,19.999994
1679400,19.998621
1680300,20.297785
1681200,20.8276
1682100,21.263208
1683000,21.561396
1683900,21.753595
1684800,21.87591
1685700,21.95492
1686447.2,21.999994
1686447.2,21.999994
1686600,21.989466
1687500,21.57046
1688400,21.07818
1689300,20.706446
1690200,20.454798
1691100,20.292261
1692000,20.190088
1692900,20.127344
1693800,20.089716
1694700,20.067896
1695600,20.05581
1696500,20.049616
1697400,20.046778
1698300,20.04516
1699200,20.042841
1700100,20.037867
1701000,20.028193
1701900,20.01394
1702645.6,19.999994
1702645.6,19.999994
1702800,20.007929
1703700,20.390314
1704600,20.925592
1705500,21.342737
1706400,21.620844
1707300,21.79745
1708200,21.90777
1709100,21.976679
1709532.8,21.999994
1709532.8,21.999994
1710000,21.884302
1710900,21.381556
1711800,20.91775
1712700,20.580225
1713600,20.350641
1714500,20.198542
1715400,20.100275
1716300,20.037714
1717123.6,19.999994
1717123.6,19.999994
1717200,19.999842
1718100,20.33404
1719000,20.868097
1719900,21.297815
1720800,21.588648
1721700,21.774195
1722600,21.890284
1723500,21.962824
1724196,21.999994
1724196,21.999994
1724400,21.977503
1725300,21.532373
1726200,21.036829
1727100,20.662104
1728000,20.404139
1728900,20.23205
1729800,20.11822
1730700,20.042475
1731420.6,19.999994
1731420.6,19.999994
1731600,20.006586
1732500,20.384943
1733400,20.909601
1734300,21.319391
1735200,21.59411
1736100,21.769037
1737000,21.879572
1737900,21.95022
1738800,21.995996
1738901,21.999994
1738901,21.999994
1739700,21.706476
1740600,21.186975
1741500,20.76687
1742400,20.471735
1743300,20.273584
1744200,20.14248
1745100,20.055597
1745950.5,19.999994
1745950.5,19.999994
1746000,19.998468
1746900,20.307062
1747800,20.834406
1748700,21.263697
1749600,21.555414
1750500,21.741846
1751400,21.858637
1752300,21.931696
1753200,21.97793
1753821.4,21.999994
1753821.4,21.999994
1754100,21.95312
1755000,21.478754
1755900,20.990778
1756800,20.630457
1757700,20.38708
1758600,20.228846
1759500,20.128504
1760400,20.066523
1761300,20.030268
1762200,20.012415
1763100,20.007105
1764000,20.00921
1764900,20.014643
1765800,20.022272
1766700,20.03161
1767600,20.042292
1768500,20.05404
1769400,20.066645
1770300,20.079737
1771200,20.09289
1772100,20.105616
1773000,20.117579
1773900,20.128778
1774800,20.13943
1775700,20.149866
1776600,20.160181
1777500,20.170313
1778400,20.180048
1779300,20.189386
1780200,20.198664
1781100,20.208063
1782000,20.217035
1782900,20.223932
1783800,20.226343
1784700,20.22375
1785600,20.218378
1786500,20.213709
1787400,20.21261
1788300,20.214136
1789200,20.214624
1790100,20.208887
1791000,20.192682
1791900,20.166956
1792800,20.136621
1793700,20.106928
1794600,20.078577
1795500,20.05166
1796400,20.027643
1797300,20.007837
1797714.8,19.999994
1797714.8,19.999994
1798200,20.095636
1799100,20.596918
1800000,21.10702
1800900,21.477625
1801800,21.720392
1802700,21.873835
1803600,21.970026
1803993.5,21.999994
1803993.5,21.999994
1804500,21.875483
1805400,21.380243
1806300,20.92959
1807200,20.60296
1808100,20.381433
1809000,20.234644
1809900,20.137812
1810800,20.073511
1811700,20.02978
1812544.6,19.999994
1812544.6,19.999994
1812600,19.99969
1813500,20.325891
1814400,20.862818
1815300,21.297998
1816200,21.593592
1817100,21.782679
1818000,21.901392
1818900,21.975977
1819306.5,21.999994
1819306.5,21.999994
1819800,21.87469
1820700,21.372461
1821600,20.914972
1822500,20.583155
1823400,20.357111
1824300,20.205774
1825200,20.104425
1826100,20.035913
1826749,19.999994
1826749,19.999994
1827000,20.018
1827900,20.42776
1828800,20.947535
1829700,21.345972
1830600,21.611597
1831500,21.78036
1832400,21.886042
1833300,21.952448
1834200,21.994776
1834344,21.999994
1834344,21.999994
1835100,21.728693
1836000,21.206781
1836900,20.780146
1837800,20.480738
1838700,20.281153
1839600,20.150232
1840500,20.063562
1841400,20.00451
1841484.2,19.999994
1841484.2,19.999994
1842300,20.23382
1843200,20.758692
1844100,21.208704
1845000,21.520014
1845900,21.72082
1846800,21.847742
1847700,21.928339
1848600,21.980677
1849049.1,21.999994
1849049.1,21.999994
1849500,21.888391
1850400,21.385553
1851300,20.921778
1852200,20.587946
1853100,20.365656
1854000,20.222895
1854900,20.133265
1855800,20.07818
1856700,20.045374
1857600,20.02688
1858500,20.017572
1859400,20.014124
1860300,20.014551
1861200,20.017511
1862100,20.022211
1863000,20.02807
1863900,20.03457
1864800,20.041224
1865700,20.047327
1866600,20.052118
1867500,20.055292
1868400,20.057245
1869300,20.058985
1870200,20.062067
1871100,20.065607
1872000,20.066523
1872900,20.061731
1873800,20.051386
1874700,20.037012
1875600,20.01983
1876500,20.000849
1876538.8,19.999994
1876538.8,19.999994
1877400,20.274836
1878300,20.810907
1879200,21.255915
1880100,21.55691
1881000,21.746881
1881900,21.864069
1882800,21.935907
1883700,21.979792
1884334.8,21.999994
1884334.8,21.999994
1884600,21.956171
1885500,21.479364
1886400,20.981073
1887300,20.607904
1888200,20.350916
1889100,20.178583
1890000,20.063318
1890699.5,19.999994
1890699.5,19.999994
1890900,20.004267
1891800,20.372889
1892700,20.879602
1893600,21.272211
1894500,21.53396
1895400,21.701258
1896300,21.807611
1897200,21.875116
1898100,21.91656
1899000,21.94015
1899900,21.952387
1900800,21.958887
1901700,21.963984
1902600,21.969385
1903500,21.975153
1904400,21.98089
1905300,21.985865
1906200,21.990046
1907100,21.993647
1908000,21.997004
1908745.6,21.999994
1908745.6,21.999994
1908900,21.982172
1909800,21.530237
1910700,21.015528
1911600,20.625483
1912500,20.355433
1913400,20.171259
1914300,20.044397
1914711.4,19.999994
1914711.4,19.999994
1915200,20.064875
1916100,20.520868
1917000,20.99621
1917900,21.341883
1918800,21.566706
1919700,21.70608
1920600,21.789728
1921500,21.838648
1922400,21.867151
1923300,21.88476
1924200,21.89715
1925100,21.906916
1926000,21.915064
1926900,21.921503
1927800,21.925959
1928700,21.929132
1929600,21.932642
1930500,21.939264
1931400,21.952997
1932300,21.974176
1933200,21.998896
1933239.5,21.999994
1933239.5,21.999994
1934100,21.666529
1935000,21.153284
1935900,20.751276
1936800,20.476404
1937700,20.298395
1938600,20.187159
1939500,20.119898
1940400,20.08053
1941300,20.058435
1942200,20.047327
1943100,20.043299
1944000,20.044031
1944900,20.047998
1945800,20.054285
1946700,20.062159
1947600,20.07107
1948500,20.080408
1949400,20.089197
1950300,20.09698
1951200,20.103846
1952100,20.11001
1953000,20.115534
1953900,20.120356
1954800,20.124475
1955700,20.127893
1956600,20.130854
1957500,20.133265
1958400,20.134638
1959300,20.133722
1960200,20.128046
1961100,20.116877
1962000,20.101496
1962900,20.083857
1963800,20.064447
1964700,20.043695
1965600,20.022547
1966500,20.002192
1966601.5,19.999994
1966601.5,19.999994
1967400,20.242243
1968300,20.781183
1969200,21.243555
1970100,21.562983
1971000,21.768122
1971900,21.8966
1972800,21.976679
1973167.6,21.999994
1973167.6,21.999994
1973700,21.85821
1974600,21.353601
1975500,20.901392
1976400,20.574488
1977300,20.351984
1978200,20.201502
1979100,20.098444
1980000,20.027216
1980460.2,19.999994
1980460.2,19.999994
1980900,20.066889
1981800,20.539545
1982700,21.042841
1983600,21.412714
1984500,21.655298
1985400,21.80813
1986300,21.903345
1987200,21.962793
1988088,21.999994
1988088,21.999994
1988100,22.000269
1989000,21.637018
1989900,21.120264
1990800,20.714441
1991700,20.431818
1992600,20.24331
1993500,20.119837
1994400,20.0393
1995033.4,19.999994
1995033.4,19.999994
1995300,20.02038
1996200,20.43728
1997100,20.959131
