Time|s,walCap.T|degC
2.25369e+07,20.80694
2.25378e+07,20.805567
2.25387e+07,20.804224
2.25396e+07,20.802881
2.25405e+07,20.801569
2.25414e+07,20.800226
2.25423e+07,20.798914
2.25432e+07,20.79751
2.25441e+07,20.796015
2.2545e+07,20.794489
2.25459e+07,20.79281
2.25468e+07,20.791162
2.25477e+07,20.7893
2.25486e+07,20.78747
2.25495e+07,20.785547
2.25504e+07,20.783564
2.25513e+07,20.781519
2.25522e+07,20.779413
2.25531e+07,20.777216
2.2554e+07,20.774958
2.25549e+07,20.772608
2.25558e+07,20.770197
2.25567e+07,20.767694
2.25576e+07,20.765162
2.25585e+07,20.762568
2.25594e+07,20.759882
2.25603e+07,20.757166
2.25612e+07,20.75445
2.25621e+07,20.751734
2.2563e+07,20.749018
2.25639e+07,20.74624
2.25648e+07,20.743464
2.25657e+07,20.740686
2.25666e+07,20.73794
2.25675e+07,20.735163
2.25684e+07,20.732386
2.25693e+07,20.729517
2.25702e+07,20.726618
2.25711e+07,20.723719
2.2572e+07,20.72085
2.25729e+07,20.718042
2.25738e+07,20.715357
2.25747e+07,20.712824
2.25756e+07,20.710443
2.25765e+07,20.708246
2.25774e+07,20.70614
2.25783e+07,20.704157
2.25792e+07,20.702356
2.25801e+07,20.700678
2.2581e+07,20.699121
2.25819e+07,20.697718
2.25828e+07,20.696497
2.25837e+07,20.695398
2.25846e+07,20.694422
2.25855e+07,20.693537
2.25864e+07,20.692743
2.25873e+07,20.692072
2.25882e+07,20.691492
2.25891e+07,20.690973
2.259e+07,20.690546
2.25909e+07,20.69021
2.25918e+07,20.689966
2.25927e+07,20.689783
2.25936e+07,20.689692
2.25945e+07,20.68963
2.25954e+07,20.68963
2.25963e+07,20.689661
2.25972e+07,20.689692
2.25981e+07,20.689753
2.2599e+07,20.689844
2.25999e+07,20.689997
2.26008e+07,20.69015
2.26017e+07,20.690302
2.26026e+07,20.69021
2.26035e+07,20.690027
2.26044e+07,20.689722
2.26053e+07,20.689356
2.26062e+07,20.688868
2.26071e+07,20.688318
2.2608e+07,20.687677
2.26089e+07,20.686975
2.26098e+07,20.686182
2.26107e+07,20.685297
2.26116e+07,20.684351
2.26125e+07,20.683252
2.26134e+07,20.682032
2.26143e+07,20.680689
2.26152e+07,20.679255
2.26161e+07,20.677698
2.2617e+07,20.67605
2.26179e+07,20.67428
2.26188e+07,20.672358
2.26197e+07,20.670343
2.26206e+07,20.668207
2.26215e+07,20.665949
2.26224e+07,20.66363
2.26233e+07,20.661371
2.26242e+07,20.659113
2.26251e+07,20.656855
2.2626e+07,20.654505
2.26269e+07,20.652094
2.26278e+07,20.649652
2.26287e+07,20.647242
2.26296e+07,20.64483
2.26305e+07,20.64239
2.26314e+07,20.639948
2.26323e+07,20.637537
2.26332e+07,20.635004
2.26341e+07,20.632502
2.2635e+07,20.63
2.26359e+07,20.627497
2.26368e+07,20.624994
2.26377e+07,20.622492
2.26386e+07,20.61999
2.26395e+07,20.617517
2.26404e+07,20.615076
2.26413e+07,20.612635
2.26422e+07,20.610193
2.26431e+07,20.607752
2.2644e+07,20.60528
2.26449e+07,20.602839
2.26458e+07,20.600275
2.26467e+07,20.597712
2.26476e+07,20.595148
2.26485e+07,20.592585
2.26494e+07,20.590052
2.26503e+07,20.587488
2.26512e+07,20.584925
2.26521e+07,20.582361
2.2653e+07,20.579828
2.26539e+07,20.577265
2.26548e+07,20.574701
2.26557e+07,20.572138
2.26566e+07,20.569605
2.26575e+07,20.567041
2.26584e+07,20.564508
2.26593e+07,20.562006
2.26602e+07,20.559595
2.26611e+07,20.557154
2.2662e+07,20.554773
2.26629e+07,20.552485
2.26638e+07,20.550165
2.26647e+07,20.547937
2.26656e+07,20.545832
2.26665e+07,20.543726
2.26674e+07,20.54165
2.26683e+07,20.539698
2.26692e+07,20.537775
2.26701e+07,20.535913
2.2671e+07,20.534143
2.26719e+07,20.532434
2.26728e+07,20.530725
2.26737e+07,20.528833
2.26746e+07,20.52691
2.26755e+07,20.524927
2.26764e+07,20.523035
2.26773e+07,20.521143
2.26782e+07,20.519403
2.26791e+07,20.518183
2.268e+07,20.517054
2.26809e+07,20.51568
2.26818e+07,20.514246
2.26827e+07,20.51272
2.26836e+07,20.511133
2.26845e+07,20.509668
2.26854e+07,20.508265
2.26863e+07,20.506952
2.26872e+07,20.50567
2.26881e+07,20.50442
2.2689e+07,20.50323
2.26899e+07,20.50207
2.26908e+07,20.500849
2.26917e+07,20.499598
2.26926e+07,20.498377
2.26935e+07,20.496973
2.26944e+07,20.49557
2.26953e+07,20.494135
2.26962e+07,20.492731
2.26971e+07,20.491297
2.2698e+07,20.489893
2.26989e+07,20.488337
2.26998e+07,20.48678
2.27007e+07,20.48504
2.27016e+07,20.48327
2.27025e+07,20.481318
2.27034e+07,20.479334
2.27043e+07,20.477228
2.27052e+07,20.475061
2.27061e+07,20.472803
2.2707e+07,20.470484
2.27079e+07,20.468073
2.27088e+07,20.465601
2.27097e+07,20.463068
2.27106e+07,20.460443
2.27115e+07,20.457758
2.27124e+07,20.455072
2.27133e+07,20.452387
2.27142e+07,20.44967
2.27151e+07,20.446985
2.2716e+07,20.4443
2.27169e+07,20.441614
2.27178e+07,20.438929
2.27187e+07,20.436243
2.27196e+07,20.433496
2.27205e+07,20.43072
2.27214e+07,20.427912
2.27223e+07,20.425135
2.27232e+07,20.422174
2.27241e+07,20.419214
2.2725e+07,20.416254
2.27259e+07,20.413263
2.27268e+07,20.410273
2.27277e+07,20.407282
2.27286e+07,20.404291
2.27295e+07,20.4013
2.27304e+07,20.39831
2.27313e+07,20.395319
2.27322e+07,20.392328
2.27331e+07,20.389338
2.2734e+07,20.386347
2.27349e+07,20.383356
2.27358e+07,20.380365
2.27367e+07,20.377375
2.27376e+07,20.374384
2.27385e+07,20.371393
2.27394e+07,20.368433
2.27403e+07,20.365442
2.27412e+07,20.362452
2.27421e+07,20.359552
2.2743e+07,20.356653
2.27439e+07,20.353815
2.27448e+07,20.351068
2.27457e+07,20.348352
2.27466e+07,20.34582
2.27475e+07,20.343287
2.27484e+07,20.340784
2.27493e+07,20.338312
2.27502e+07,20.335901
2.27511e+07,20.33352
2.2752e+07,20.331171
2.27529e+07,20.328943
2.27538e+07,20.326838
2.27547e+07,20.324854
2.27556e+07,20.322931
2.27565e+07,20.32107
2.27574e+07,20.31927
2.27583e+07,20.3175
2.27592e+07,20.31573
2.27601e+07,20.31399
2.2761e+07,20.31228
2.27619e+07,20.310541
2.27628e+07,20.308832
2.27637e+07,20.307123
2.27646e+07,20.305445
2.27655e+07,20.303736
2.27664e+07,20.302088
2.27673e+07,20.30047
2.27682e+07,20.299128
2.27691e+07,20.297815
2.277e+07,20.296595
2.27709e+07,20.295313
2.27718e+07,20.29391
2.27727e+07,20.292414
2.27736e+07,20.290918
2.27745e+07,20.289515
2.27754e+07,20.288172
2.27763e+07,20.286982
2.27772e+07,20.28576
2.27781e+07,20.284449
2.2779e+07,20.283167
2.27799e+07,20.281885
2.27808e+07,20.280329
2.27817e+07,20.278772
2.27826e+07,20.277216
2.27835e+07,20.275537
2.27844e+07,20.273798
2.27853e+07,20.272058
2.27862e+07,20.270227
2.27871e+07,20.268396
2.2788e+07,20.266565
2.27889e+07,20.264734
2.27898e+07,20.262873
2.27907e+07,20.261042
2.27916e+07,20.259241
2.27925e+07,20.25741
2.27934e+07,20.255579
2.27943e+07,20.253748
2.27952e+07,20.251917
2.27961e+07,20.250086
2.2797e+07,20.248255
2.27979e+07,20.246424
2.27988e+07,20.244623
2.27997e+07,20.242792
2.28006e+07,20.240961
2.28015e+07,20.23913
2.28024e+07,20.23733
2.28033e+07,20.235498
2.28042e+07,20.233667
2.28051e+07,20.231836
2.2806e+07,20.230036
2.28069e+07,20.228205
2.28078e+07,20.226404
2.28087e+07,20.224573
2.28096e+07,20.222742
2.28105e+07,20.220942
2.28114e+07,20.21911
2.28123e+07,20.21728
2.28132e+07,20.215479
2.28141e+07,20.213648
2.2815e+07,20.211847
2.28159e+07,20.210016
2.28168e+07,20.208033
2.28177e+07,20.206049
2.28186e+07,20.204065
2.28195e+07,20.202082
2.28204e+07,20.200098
2.28213e+07,20.198114
2.28222e+07,20.19613
2.28231e+07,20.194147
2.2824e+07,20.192163
2.28249e+07,20.19018
2.28258e+07,20.188196
2.28267e+07,20.186243
2.28276e+07,20.18426
2.28285e+07,20.182306
2.28294e+07,20.180323
2.28303e+07,20.17837
2.28312e+07,20.176386
2.28321e+07,20.174463
2.2833e+07,20.172663
2.28339e+07,20.170832
2.28348e+07,20.169031
2.28357e+07,20.167353
2.28366e+07,20.165644
2.28375e+07,20.163935
2.28384e+07,20.16244
2.28393e+07,20.160975
2.28402e+07,20.15948
2.28411e+07,20.158197
2.2842e+07,20.156977
2.28429e+07,20.155756
2.28438e+07,20.154718
2.28447e+07,20.15368
2.28456e+07,20.152735
2.28465e+07,20.151972
2.28474e+07,20.151514
2.28483e+07,20.151148
2.28492e+07,20.150934
2.28501e+07,20.15069
2.2851e+07,20.150415
2.28519e+07,20.15005
2.28528e+07,20.149683
2.28537e+07,20.149317
2.28546e+07,20.14895
2.28555e+07,20.148584
2.28564e+07,20.14834
2.28573e+07,20.148127
2.28582e+07,20.148218
2.28591e+07,20.148432
2.286e+07,20.148584
2.28609e+07,20.148645
2.28618e+07,20.14828
2.28627e+07,20.147486
2.28636e+07,20.14651
2.28645e+07,20.145533
2.28654e+07,20.144648
2.28663e+07,20.143793
2.28672e+07,20.142939
2.28681e+07,20.142115
2.2869e+07,20.1412
2.28699e+07,20.140223
2.28708e+07,20.139277
2.28717e+07,20.1383
2.28726e+07,20.137201
2.28735e+07,20.13598
2.28744e+07,20.134577
2.28753e+07,20.13305
2.28762e+07,20.13125
2.28771e+07,20.129389
2.2878e+07,20.127344
2.28789e+07,20.1253
2.28798e+07,20.123224
2.28807e+07,20.121119
2.28816e+07,20.118952
2.28825e+07,20.116785
2.28834e+07,20.114527
2.28843e+07,20.112268
2.28852e+07,20.10998
2.28861e+07,20.1076
2.2887e+07,20.105219
2.28879e+07,20.102839
2.28888e+07,20.100397
2.28897e+07,20.097925
2.28906e+07,20.095453
2.28915e+07,20.09292
2.28924e+07,20.090387
2.28933e+07,20.087824
2.28942e+07,20.085382
2.28951e+07,20.082941
2.2896e+07,20.0805
2.28969e+07,20.078089
2.28978e+07,20.075678
2.28987e+07,20.073236
2.28996e+07,20.070642
2.29005e+07,20.068048
2.29014e+07,20.065424
2.29023e+07,20.06283
2.29032e+07,20.060236
2.29041e+07,20.05755
2.2905e+07,20.054804
2.29059e+07,20.052027
2.29068e+07,20.04928
2.29077e+07,20.046503
2.29086e+07,20.043604
2.29095e+07,20.040735
2.29104e+07,20.037836
2.29113e+07,20.034967
2.29122e+07,20.032068
2.29131e+07,20.02917
2.2914e+07,20.0263
2.29149e+07,20.023401
2.29158e+07,20.020533
2.29167e+07,20.017633
2.29176e+07,20.014795
2.29185e+07,20.011988
2.29194e+07,20.009363
2.29203e+07,20.006952
2.29212e+07,20.004755
2.29221e+07,20.00274
2.2923e+07,20.00094
2.29239e+07,19.999384
2.29248e+07,19.99801
2.29257e+07,19.99679
2.29266e+07,19.995783
2.29275e+07,19.994898
2.29284e+07,19.994165
2.29293e+07,19.993586
2.29302e+07,19.993097
2.29311e+07,19.992731
2.2932e+07,19.992517
2.29329e+07,19.992395
2.29338e+07,19.992426
2.29347e+07,19.992548
2.29356e+07,19.992792
2.29365e+07,19.993158
2.29374e+07,19.993586
2.29383e+07,19.994074
2.29392e+07,19.994654
2.29401e+07,19.995264
2.2941e+07,19.995844
2.29419e+07,19.996424
2.29428e+07,19.997095
2.29437e+07,19.99798
2.29446e+07,19.998865
2.29455e+07,19.99975
2.29464e+07,20.000788
2.29473e+07,20.001886
2.29482e+07,20.003016
2.29491e+07,20.004297
2.295e+07,20.00561
2.29509e+07,20.00683
2.29518e+07,20.00802
2.29527e+07,20.009241
2.29536e+07,20.010157
2.29545e+07,20.011103
2.29554e+07,20.011927
2.29563e+07,20.012568
2.29572e+07,20.013208
2.29581e+07,20.013819
2.2959e+07,20.01446
2.29599e+07,20.01507
2.29608e+07,20.01571
2.29617e+07,20.016108
2.29626e+07,20.016413
2.29635e+07,20.016504
2.29644e+07,20.016504
2.29653e+07,20.016413
2.29662e+07,20.016352
2.29671e+07,20.0162
2.2968e+07,20.016016
2.29689e+07,20.01562
2.29698e+07,20.014856
2.29707e+07,20.013788
2.29716e+07,20.012598
2.29725e+07,20.011286
2.29734e+07,20.00979
2.29743e+07,20.008173
2.29752e+07,20.006586
2.29761e+07,20.00506
2.2977e+07,20.003565
2.29779e+07,20.00213
2.29788e+07,20.000666
2.29797e+07,19.99914
2.29806e+07,19.997614
2.29815e+07,19.995996
2.29824e+07,19.99441
2.29833e+07,19.992731
2.29842e+07,19.991053
2.29851e+07,19.989374
2.2986e+07,19.987635
2.29869e+07,19.985834
2.29878e+07,19.984003
2.29887e+07,19.982141
2.29896e+07,19.98025
2.29905e+07,19.978235
2.29914e+07,19.97616
2.29923e+07,19.974024
2.29932e+07,19.971796
2.29941e+07,19.969507
2.2995e+07,19.967157
2.29959e+07,19.964716
2.29968e+07,19.962183
2.29977e+07,19.95965
2.29986e+07,19.957087
2.29995e+07,19.954462
2.30004e+07,19.951807
2.30013e+07,19.949091
2.30022e+07,19.946344
2.30031e+07,19.943567
2.3004e+07,19.94076
2.30049e+07,19.938135
2.30058e+07,19.935724
2.30067e+07,19.933496
2.30076e+07,19.931604
2.30085e+07,19.929987
2.30094e+07,19.928614
2.30103e+07,19.927485
2.30112e+07,19.926691
2.30121e+07,19.92599
2.3013e+07,19.925348
2.30139e+07,19.924738
2.30148e+07,19.924158
2.30157e+07,19.923792
2.30166e+07,19.923517
2.30175e+07,19.923304
2.30184e+07,19.923182
2.30193e+07,19.923029
2.30202e+07,19.922907
2.30211e+07,19.922724
2.3022e+07,19.92248
2.30229e+07,19.922235
2.30238e+07,19.92196
2.30247e+07,19.921808
2.30256e+07,19.921808
2.30265e+07,19.921839
2.30274e+07,19.921839
2.30283e+07,19.92193
2.30292e+07,19.922022
2.30301e+07,19.922144
2.3031e+07,19.922052
2.30319e+07,19.9219
2.30328e+07,19.921778
2.30337e+07,19.921656
2.30346e+07,19.921534
2.30355e+07,19.921412
2.30364e+07,19.921167
2.30373e+07,19.920923
2.30382e+07,19.920527
2.30391e+07,19.9201
2.304e+07,19.91958
2.30409e+07,19.91897
2.30418e+07,19.91833
2.30427e+07,19.917505
2.30436e+07,19.91659
2.30445e+07,19.915522
2.30454e+07,19.914362
2.30463e+07,19.91305
2.30472e+07,19.911585
2.30481e+07,19.909937
2.3049e+07,19.908197
2.30499e+07,19.906336
2.30508e+07,19.904474
2.30517e+07,19.90249
2.30526e+07,19.900446
2.30535e+07,19.89831
2.30544e+07,19.896051
2.30553e+07,19.893702
2.30562e+07,19.89129
2.30571e+07,19.888697
2.3058e+07,19.886011
2.30589e+07,19.883356
2.30598e+07,19.88067
2.30607e+07,19.877985
2.30616e+07,19.8753
2.30625e+07,19.872583
2.30634e+07,19.869776
2.30643e+07,19.866968
2.30652e+07,19.864038
2.30661e+07,19.861048
2.3067e+07,19.857996
2.30679e+07,19.854822
2.30688e+07,19.851679
2.30697e+07,19.848536
2.30706e+07,19.845392
2.30715e+07,19.842218
2.30724e+07,19.839075
2.30733e+07,19.835932
2.30742e+07,19.832788
2.30751e+07,19.829645
2.3076e+07,19.826471
2.30769e+07,19.823267
2.30778e+07,19.820032
2.30787e+07,19.816736
2.30796e+07,19.813349
2.30805e+07,19.80993
2.30814e+07,19.80636
2.30823e+07,19.80276
2.30832e+07,19.799158
2.30841e+07,19.795527
2.3085e+07,19.791834
2.30859e+07,19.78811
2.30868e+07,19.784388
2.30877e+07,19.780664
2.30886e+07,19.776941
2.30895e+07,19.77328
2.30904e+07,19.76977
2.30913e+07,19.76626
2.30922e+07,19.76275
2.30931e+07,19.75921
2.3094e+07,19.756037
2.30949e+07,19.753077
2.30958e+07,19.75036
2.30967e+07,19.74798
2.30976e+07,19.745783
2.30985e+07,19.74383
2.30994e+07,19.74212
2.31003e+07,19.740625
2.31012e+07,19.739405
2.31021e+07,19.738428
2.3103e+07,19.737452
2.31039e+07,19.736567
2.31048e+07,19.735804
2.31057e+07,19.73504
2.31066e+07,19.73437
2.31075e+07,19.733728
2.31084e+07,19.733149
2.31093e+07,19.73263
2.31102e+07,19.732233
2.31111e+07,19.731897
2.3112e+07,19.731623
2.31129e+07,19.73144
2.31138e+07,19.731318
2.31147e+07,19.731256
2.31156e+07,19.731256
2.31165e+07,19.731318
2.31174e+07,19.73144
2.31183e+07,19.731653
2.31192e+07,19.731806
2.31201e+07,19.731958
2.3121e+07,19.732172
2.31219e+07,19.732355
2.31228e+07,19.7326
2.31237e+07,19.732813
2.31246e+07,19.733027
2.31255e+07,19.73327
2.31264e+07,19.733484
2.31273e+07,19.733728
2.31282e+07,19.73385
2.31291e+07,19.733912
2.313e+07,19.73382
2.31309e+07,19.733423
2.31318e+07,19.732721
2.31327e+07,19.731867
2.31336e+07,19.730768
2.31345e+07,19.729425
2.31354e+07,19.727839
2.31363e+07,19.726007
2.31372e+07,19.724054
2.31381e+07,19.72201
2.3139e+07,19.719812
2.31399e+07,19.717676
2.31408e+07,19.71551
2.31417e+07,19.713099
2.31426e+07,19.710566
2.31435e+07,19.708033
2.31444e+07,19.705439
2.31453e+07,19.702814
2.31462e+07,19.700342
2.31471e+07,19.69784
2.3148e+07,19.695307
2.31489e+07,19.692743
2.31498e+07,19.689997
2.31507e+07,19.68725
2.31516e+07,19.684473
2.31525e+07,19.681696
2.31534e+07,19.678888
2.31543e+07,19.67608
2.31552e+07,19.673243
2.31561e+07,19.670343
2.3157e+07,19.667322
2.31579e+07,19.66427
2.31588e+07,19.661127
2.31597e+07,19.657953
2.31606e+07,19.654749
2.31615e+07,19.651484
2.31624e+07,19.648218
2.31633e+07,19.644922
2.31642e+07,19.641565
2.31651e+07,19.638208
2.3166e+07,19.63482
2.31669e+07,19.631495
2.31678e+07,19.628199
2.31687e+07,19.624903
2.31696e+07,19.621607
2.31705e+07,19.618341
2.31714e+07,19.615107
2.31723e+07,19.611841
2.31732e+07,19.608576
2.31741e+07,19.605341
2.3175e+07,19.602076
2.31759e+07,19.59884
2.31768e+07,19.595575
2.31777e+07,19.592463
2.31786e+07,19.589502
2.31795e+07,19.586786
2.31804e+07,19.584345
2.31813e+07,19.58224
2.31822e+07,19.580408
2.31831e+07,19.578821
2.3184e+07,19.57754
2.31849e+07,19.576471
2.31858e+07,19.575678
2.31867e+07,19.575129
2.31876e+07,19.574823
2.31885e+07,19.574732
2.31894e+07,19.574915
2.31903e+07,19.57522
2.31912e+07,19.575708
2.31921e+07,19.57635
2.3193e+07,19.577204
2.31939e+07,19.578241
2.31948e+07,19.57937
2.31957e+07,19.580622
2.31966e+07,19.582026
2.31975e+07,19.583582
2.31984e+07,19.5852
2.31993e+07,19.586908
2.32002e+07,19.588709
2.32011e+07,19.590631
2.3202e+07,19.592615
2.32029e+07,19.59469
2.32038e+07,19.596827
2.32047e+07,19.599085
2.32056e+07,19.601343
2.32065e+07,19.603662
2.32074e+07,19.606043
2.32083e+07,19.608484
2.32092e+07,19.610987
2.32101e+07,19.61355
2.3211e+07,19.616144
2.32119e+07,19.6188
2.32128e+07,19.621332
2.32137e+07,19.623835
2.32146e+07,19.626215
2.32155e+07,19.628534
2.32164e+07,19.630701
2.32173e+07,19.632685
2.32182e+07,19.634516
2.32191e+07,19.636194
2.322e+07,19.637781
2.32209e+07,19.639246
2.32218e+07,19.640589
2.32227e+07,19.641932
2.32236e+07,19.643244
2.32245e+07,19.644526
2.32254e+07,19.645807
2.32263e+07,19.646997
2.32272e+07,19.648096
2.32281e+07,19.649195
2.3229e+07,19.65008
2.32299e+07,19.650812
2.32308e+07,19.651392
2.32317e+07,19.65185
2.32326e+07,19.652277
2.32335e+07,19.652674
2.32344e+07,19.652979
2.32353e+07,19.653254
2.32362e+07,19.653467
2.32371e+07,19.65365
2.3238e+07,19.653772
2.32389e+07,19.653833
2.32398e+07,19.653894
2.32407e+07,19.653864
2.32416e+07,19.653772
2.32425e+07,19.653559
2.32434e+07,19.653254
2.32443e+07,19.652887
2.32452e+07,19.6524
2.32461e+07,19.65182
2.3247e+07,19.651178
2.32479e+07,19.650446
2.32488e+07,19.649622
2.32497e+07,19.648798
2.32506e+07,19.647974
2.32515e+07,19.647364
2.32524e+07,19.646814
2.32533e+07,19.646265
2.32542e+07,19.64599
2.32551e+07,19.645777
2.3256e+07,19.645533
2.32569e+07,19.645227
2.32578e+07,19.644953
2.32587e+07,19.644556
2.32596e+07,19.64416
2.32605e+07,19.643702
2.32614e+07,19.643213
2.32623e+07,19.642756
2.32632e+07,19.642328
2.32641e+07,19.641901
2.3265e+07,19.641474
2.32659e+07,19.6412
2.32668e+07,19.641016
2.32677e+07,19.641047
2.32686e+07,19.641138
2.32695e+07,19.641504
2.32704e+07,19.641901
2.32713e+07,19.64248
2.32722e+07,19.643183
2.32731e+07,19.644007
2.3274e+07,19.644953
2.32749e+07,19.64599
2.32758e+07,19.64715
2.32767e+07,19.648401
2.32776e+07,19.64956
2.32785e+07,19.65066
2.32794e+07,19.651758
2.32803e+07,19.652857
2.32812e+07,19.653955
2.32821e+07,19.655176
2.3283e+07,19.656488
2.32839e+07,19.658075
2.32848e+07,19.659845
2.32857e+07,19.661798
2.32866e+07,19.663965
2.32875e+07,19.666315
2.32884e+07,19.668818
2.32893e+07,19.67132
2.32902e+07,19.673914
2.32911e+07,19.676538
2.3292e+07,19.679255
2.32929e+07,19.682032
2.32938e+07,19.684961
2.32947e+07,19.688044
2.32956e+07,19.691248
2.32965e+07,19.694544
2.32974e+07,19.69784
2.32983e+07,19.701227
2.32992e+07,19.704645
2.33001e+07,19.70785
2.3301e+07,19.710993
2.33019e+07,19.713923
2.33028e+07,19.716639
2.33037e+07,19.71911
2.33046e+07,19.721277
2.33055e+07,19.72317
2.33064e+07,19.724909
2.33073e+07,19.726465
2.33082e+07,19.7279
2.33091e+07,19.729273
2.331e+07,19.730524
2.33109e+07,19.731623
2.33118e+07,19.732508
2.33127e+07,19.73324
2.33136e+07,19.733728
2.33145e+07,19.734034
2.33154e+07,19.734156
2.33163e+07,19.734064
2.33172e+07,19.73382
2.33181e+07,19.733454
2.3319e+07,19.733118
2.33199e+07,19.732874
2.33208e+07,19.732721
2.33217e+07,19.732538
2.33226e+07,19.732325
2.33235e+07,19.731989
2.33244e+07,19.731531
2.33253e+07,19.730951
2.33262e+07,19.730219
2.33271e+07,19.729364
2.3328e+07,19.728388
2.33289e+07,19.72732
2.33298e+07,19.72619
2.33307e+07,19.725
2.33316e+07,19.72375
2.33325e+07,19.722406
2.33334e+07,19.721033
2.33343e+07,19.719599
2.33352e+07,19.718134
2.33361e+07,19.716578
2.3337e+07,19.715021
2.33379e+07,19.713434
2.33388e+07,19.711786
2.33397e+07,19.710108
2.33406e+07,19.70846
2.33415e+07,19.706842
2.33424e+07,19.705225
2.33433e+07,19.703638
2.33442e+07,19.702204
2.33451e+07,19.7008
2.3346e+07,19.699488
2.33469e+07,19.698206
2.33478e+07,19.696985
2.33487e+07,19.695795
2.33496e+07,19.694635
2.33505e+07,19.693567
2.33514e+07,19.69259
2.33523e+07,19.691706
2.33532e+07,19.691065
2.33541e+07,19.690577
2.3355e+07,19.690302
2.33559e+07,19.69021
2.33568e+07,19.690332
2.33577e+07,19.690638
2.33586e+07,19.691034
2.33595e+07,19.691584
2.33604e+07,19.692225
2.33613e+07,19.692804
2.33622e+07,19.693384
2.33631e+07,19.693964
2.3364e+07,19.694574
2.33649e+07,19.695368
2.33658e+07,19.696436
2.33667e+07,19.697779
2.33676e+07,19.699244
2.33685e+07,19.700708
2.33694e+07,19.702143
2.33703e+07,19.703547
2.33712e+07,19.70492
2.33721e+07,19.706629
2.3373e+07,19.70849
2.33739e+07,19.710352
2.33748e+07,19.712397
2.33757e+07,19.714472
2.33766e+07,19.716578
2.33775e+07,19.718744
2.33784e+07,19.720942
2.33793e+07,19.723139
2.33802e+07,19.725336
2.33811e+07,19.72732
2.3382e+07,19.729273
2.33829e+07,19.731226
2.33838e+07,19.733118
2.33847e+07,19.734735
2.33856e+07,19.736353
2.33865e+07,19.73794
2.33874e+07,19.739374
2.33883e+07,19.740778
2.33892e+07,19.74206
2.33901e+07,19.74325
2.3391e+07,19.74441
2.33919e+07,19.745447
2.33928e+07,19.746454
2.33937e+07,19.747187
2.33946e+07,19.747644
2.33955e+07,19.74795
2.33964e+07,19.748041
2.33973e+07,19.74792
2.33982e+07,19.747553
2.33991e+07,19.747156
2.34e+07,19.746729
2.34009e+07,19.746271
2.34018e+07,19.745722
2.34027e+07,19.74508
2.34036e+07,19.74447
2.34045e+07,19.74383
2.34054e+07,19.743128
2.34063e+07,19.742395
2.34072e+07,19.741663
2.34081e+07,19.74093
2.3409e+07,19.740198
2.34099e+07,19.739466
2.34108e+07,19.738764
2.34117e+07,19.738031
2.34126e+07,19.737299
2.34135e+07,19.736567
2.34144e+07,19.735834
2.34153e+07,19.735102
2.34162e+07,19.73437
2.34171e+07,19.733606
2.3418e+07,19.732782
2.34189e+07,19.731958
2.34198e+07,19.731165
2.34207e+07,19.73031
2.34216e+07,19.729456
2.34225e+07,19.72857
2.34234e+07,19.727716
2.34243e+07,19.72677
2.34252e+07,19.725824
2.34261e+07,19.724848
2.3427e+07,19.723871
2.34279e+07,19.722864
2.34288e+07,19.721857
2.34297e+07,19.72085
2.34306e+07,19.719812
2.34315e+07,19.718714
2.34324e+07,19.717554
2.34333e+07,19.716333
2.34342e+07,19.715052
2.34351e+07,19.713709
2.3436e+07,19.712275
2.34369e+07,19.71081
2.34378e+07,19.709253
2.34387e+07,19.707788
2.34396e+07,19.706446
2.34405e+07,19.705103
2.34414e+07,19.703821
2.34423e+07,19.702723
2.34432e+07,19.701715
2.34441e+07,19.70083
2.3445e+07,19.699976
2.34459e+07,19.699213
2.34468e+07,19.698542
2.34477e+07,19.6979
2.34486e+07,19.69732
2.34495e+07,19.696802
2.34504e+07,19.696375
2.34513e+07,19.695704
2.34522e+07,19.69488
2.34531e+07,19.694086
2.3454e+07,19.693262
2.34549e+07,19.692438
2.34558e+07,19.691645
2.34567e+07,19.690943
2.34576e+07,19.69021
2.34585e+07,19.689661
2.34594e+07,19.689173
2.34603e+07,19.688715
2.34612e+07,19.688318
2.34621e+07,19.687891
2.3463e+07,19.687372
2.34639e+07,19.686823
2.34648e+07,19.686365
2.34657e+07,19.685938
2.34666e+07,19.685633
2.34675e+07,19.685389
2.34684e+07,19.685144
2.34693e+07,19.684961
2.34702e+07,19.684748
2.34711e+07,19.684412
2.3472e+07,19.684107
2.34729e+07,19.683802
2.34738e+07,19.683496
2.34747e+07,19.683008
2.34756e+07,19.682428
2.34765e+07,19.681849
2.34774e+07,19.681269
2.34783e+07,19.680536
2.34792e+07,19.679651
2.34801e+07,19.678797
2.3481e+07,19.67776
2.34819e+07,19.676569
2.34828e+07,19.675379
2.34837e+07,19.674097
2.34846e+07,19.672754
2.34855e+07,19.671442
2.34864e+07,19.67016
2.34873e+07,19.668879
2.34882e+07,19.66775
2.34891e+07,19.66659
2.349e+07,19.66546
2.34909e+07,19.6643
2.34918e+07,19.66302
2.34927e+07,19.661615
2.34936e+07,19.660181
2.34945e+07,19.658777
2.34954e+07,19.65713
2.34963e+07,19.655481
2.34972e+07,19.653833
2.34981e+07,19.65182
2.3499e+07,19.649805
2.34999e+07,19.64773
2.35008e+07,19.645563
2.35017e+07,19.643366
2.35026e+07,19.641138
2.35035e+07,19.63888
2.35044e+07,19.63656
