Time|s,walCap.T|degC
2.84112e+07,24.799646
2.84121e+07,24.789667
2.8413e+07,24.779627
2.84139e+07,24.769403
2.84148e+07,24.75918
2.84157e+07,24.748957
2.84166e+07,24.738642
2.84175e+07,24.728357
2.84184e+07,24.718012
2.84193e+07,24.707483
2.84202e+07,24.696985
2.84211e+07,24.686396
2.8422e+07,24.675714
2.84229e+07,24.665064
2.84238e+07,24.654291
2.84247e+07,24.643518
2.84256e+07,24.632776
2.84265e+07,24.622034
2.84274e+07,24.611292
2.84283e+07,24.600489
2.84292e+07,24.589655
2.84301e+07,24.57879
2.8431e+07,24.567774
2.84319e+07,24.556757
2.84328e+07,24.545618
2.84337e+07,24.534388
2.84346e+07,24.523188
2.84355e+07,24.511866
2.84364e+07,24.500544
2.84373e+07,24.48916
2.84382e+07,24.477716
2.84391e+07,24.466242
2.844e+07,24.454767
2.84409e+07,24.443293
2.84418e+07,24.431818
2.84427e+07,24.420313
2.84436e+07,24.408808
2.84445e+07,24.397303
2.84454e+07,24.385798
2.84463e+07,24.374323
2.84472e+07,24.362818
2.84481e+07,24.351557
2.8449e+07,24.340631
2.84499e+07,24.329798
2.84508e+07,24.320398
2.84517e+07,24.313288
2.84526e+07,24.308558
2.84535e+07,24.306604
2.84544e+07,24.307764
2.84553e+07,24.312098
2.84562e+07,24.31936
2.84571e+07,24.328974
2.8458e+07,24.340479
2.84589e+07,24.353449
2.84598e+07,24.367609
2.84607e+07,24.382746
2.84616e+07,24.398676
2.84625e+07,24.415339
2.84634e+07,24.43255
2.84643e+07,24.45025
2.84652e+07,24.468287
2.84661e+07,24.486536
2.8467e+07,24.504847
2.84679e+07,24.523096
2.84688e+07,24.54098
2.84697e+07,24.558313
2.84706e+07,24.574884
2.84715e+07,24.590479
2.84724e+07,24.604883
2.84733e+07,24.617914
2.84742e+07,24.629145
2.84751e+07,24.638391
2.8476e+07,24.645472
2.84769e+07,24.650385
2.84778e+07,24.652887
2.84787e+07,24.65307
2.84796e+07,24.650904
2.84805e+07,24.64651
2.84814e+07,24.640284
2.84823e+07,24.632349
2.84832e+07,24.62359
2.84841e+07,24.61416
2.8485e+07,24.604395
2.84859e+07,24.594477
2.84868e+07,24.584406
2.84877e+07,24.574274
2.84886e+07,24.564081
2.84895e+07,24.553827
2.84904e+07,24.543512
2.84913e+07,24.533106
2.84922e+07,24.522669
2.84931e+07,24.51211
2.8494e+07,24.50155
2.84949e+07,24.490992
2.84958e+07,24.480433
2.84967e+07,24.469873
2.84976e+07,24.459314
2.84985e+07,24.448755
2.84994e+07,24.438227
2.85003e+07,24.427668
2.85012e+07,24.41714
2.85021e+07,24.406733
2.8503e+07,24.396387
2.85039e+07,24.386255
2.85048e+07,24.376215
2.85057e+07,24.366266
2.85066e+07,24.35641
2.85075e+07,24.346613
2.85084e+07,24.33697
2.85093e+07,24.327448
2.85102e+07,24.318079
2.85111e+07,24.308771
2.8512e+07,24.299524
2.85129e+07,24.290369
2.85138e+07,24.281275
2.85147e+07,24.27215
2.85156e+07,24.263086
2.85165e+07,24.254053
2.85174e+07,24.24505
2.85183e+07,24.236078
2.85192e+07,24.227106
2.85201e+07,24.218164
2.8521e+07,24.209162
2.85219e+07,24.20016
2.85228e+07,24.191126
2.85237e+07,24.182093
2.85246e+07,24.17306
2.85255e+07,24.164026
2.85264e+07,24.155024
2.85273e+07,24.146143
2.85282e+07,24.137262
2.85291e+07,24.128382
2.853e+07,24.119501
2.85309e+07,24.110651
2.85318e+07,24.10177
2.85327e+07,24.09292
2.85336e+07,24.08404
2.85345e+07,24.075312
2.85354e+07,24.066584
2.85363e+07,24.057856
2.85372e+07,24.04925
2.85381e+07,24.040613
2.8539e+07,24.032068
2.85399e+07,24.023645
2.85408e+07,24.015192
2.85417e+07,24.00683
2.85426e+07,23.998499
2.85435e+07,23.990229
2.85444e+07,23.981989
2.85453e+07,23.97381
2.85462e+07,23.965631
2.85471e+07,23.957575
2.8548e+07,23.94961
2.85489e+07,23.941706
2.85498e+07,23.933832
2.85507e+07,23.92599
2.85516e+07,23.918177
2.85525e+07,23.910395
2.85534e+07,23.902643
2.85543e+07,23.894922
2.85552e+07,23.887201
2.85561e+07,23.87948
2.8557e+07,23.87179
2.85579e+07,23.864038
2.85588e+07,23.856318
2.85597e+07,23.848566
2.85606e+07,23.840845
2.85615e+07,23.833124
2.85624e+07,23.825434
2.85633e+07,23.817713
2.85642e+07,23.809992
2.85651e+07,23.802332
2.8566e+07,23.794733
2.85669e+07,23.787165
2.85678e+07,23.779627
2.85687e+07,23.77212
2.85696e+07,23.764612
2.85705e+07,23.757135
2.85714e+07,23.749506
2.85723e+07,23.741877
2.85732e+07,23.734247
2.85741e+07,23.726618
2.8575e+07,23.718988
2.85759e+07,23.711359
2.85768e+07,23.703669
2.85777e+07,23.695948
2.85786e+07,23.688227
2.85795e+07,23.680445
2.85804e+07,23.672602
2.85813e+07,23.664759
2.85822e+07,23.656916
2.85831e+07,23.64892
2.8584e+07,23.640955
2.85849e+07,23.63299
2.85858e+07,23.624933
2.85867e+07,23.616816
2.85876e+07,23.608667
2.85885e+07,23.600489
2.85894e+07,23.592218
2.85903e+07,23.583796
2.85912e+07,23.575312
2.85921e+07,23.566706
2.8593e+07,23.558039
2.85939e+07,23.54931
2.85948e+07,23.540552
2.85957e+07,23.531702
2.85966e+07,23.522821
2.85975e+07,23.51388
2.85984e+07,23.504908
2.85993e+07,23.495874
2.86002e+07,23.48681
2.86011e+07,23.477747
2.8602e+07,23.468653
2.86029e+07,23.459528
2.86038e+07,23.450403
2.86047e+07,23.441278
2.86056e+07,23.432215
2.86065e+07,23.423151
2.86074e+07,23.414087
2.86083e+07,23.405085
2.86092e+07,23.396112
2.86101e+07,23.38714
2.8611e+07,23.378168
2.86119e+07,23.369196
2.86128e+07,23.360163
2.86137e+07,23.35113
2.86146e+07,23.342096
2.86155e+07,23.333033
2.86164e+07,23.323877
2.86173e+07,23.314508
2.86182e+07,23.304987
2.86191e+07,23.29519
2.862e+07,23.285273
2.86209e+07,23.275171
2.86218e+07,23.265345
2.86227e+07,23.255732
2.86236e+07,23.2474
2.86245e+07,23.241114
2.86254e+07,23.236933
2.86263e+07,23.235407
2.86272e+07,23.236994
2.86281e+07,23.241816
2.8629e+07,23.249567
2.86299e+07,23.259638
2.86308e+07,23.271631
2.86317e+07,23.285181
2.86326e+07,23.29986
2.86335e+07,23.315485
2.86344e+07,23.33175
2.86353e+07,23.34826
2.86362e+07,23.364496
2.86371e+07,23.379755
2.8638e+07,23.39361
2.86389e+07,23.405787
2.86398e+07,23.416376
2.86407e+07,23.425379
2.86416e+07,23.433039
2.86425e+07,23.439508
2.86434e+07,23.445124
2.86443e+07,23.450495
2.86452e+07,23.45727
2.86461e+07,23.466028
2.8647e+07,23.476374
2.86479e+07,23.485651
2.86488e+07,23.4909
2.86497e+07,23.490992
2.86506e+07,23.487116
2.86515e+07,23.481684
2.86524e+07,23.47561
2.86533e+07,23.46911
2.86542e+07,23.462183
2.86551e+07,23.45492
2.8656e+07,23.44723
2.86569e+07,23.439173
2.86578e+07,23.430933
2.86587e+07,23.422388
2.86596e+07,23.413782
2.86605e+07,23.405146
2.86614e+07,23.396448
2.86623e+07,23.387781
2.86632e+07,23.379114
2.86641e+07,23.370295
2.8665e+07,23.361475
2.86659e+07,23.352503
2.86668e+07,23.3435
2.86677e+07,23.334406
2.86686e+07,23.32522
2.86695e+07,23.316065
2.86704e+07,23.306849
2.86713e+07,23.297663
2.86722e+07,23.288446
2.86731e+07,23.279352
2.8674e+07,23.27038
2.86749e+07,23.261408
2.86758e+07,23.252405
2.86767e+07,23.243433
2.86776e+07,23.23446
2.86785e+07,23.22552
2.86794e+07,23.216486
2.86803e+07,23.207392
2.86812e+07,23.198298
2.86821e+07,23.189142
2.8683e+07,23.179956
2.86839e+07,23.17074
2.86848e+07,23.161402
2.86857e+07,23.152002
2.86866e+07,23.142572
2.86875e+07,23.133112
2.86884e+07,23.12359
2.86893e+07,23.114008
2.86902e+07,23.104395
2.86911e+07,23.094751
2.8692e+07,23.085077
2.86929e+07,23.075342
2.86938e+07,23.065607
2.86947e+07,23.055841
2.86956e+07,23.046015
2.86965e+07,23.036188
2.86974e+07,23.0263
2.86983e+07,23.016382
2.86992e+07,23.006433
2.87001e+07,22.996454
2.8701e+07,22.986414
2.87019e+07,22.976343
2.87028e+07,22.966242
2.87037e+07,22.956171
2.87046e+07,22.94613
2.87055e+07,22.93603
2.87064e+07,22.925959
2.87073e+07,22.915857
2.87082e+07,22.905756
2.87091e+07,22.89596
2.871e+07,22.886377
2.87109e+07,22.877375
2.87118e+07,22.869196
2.87127e+07,22.862452
2.87136e+07,22.85882
2.87145e+07,22.859125
2.87154e+07,22.862482
2.87163e+07,22.86712
2.87172e+07,22.871607
2.87181e+07,22.8753
2.8719e+07,22.87887
2.87199e+07,22.88299
2.87208e+07,22.888208
2.87217e+07,22.894373
2.87226e+07,22.901178
2.87235e+07,22.907892
2.87244e+07,22.913141
2.87253e+07,22.916285
2.87262e+07,22.918207
2.87271e+07,22.92068
2.8728e+07,22.925379
2.87289e+07,22.93249
2.87298e+07,22.941797
2.87307e+07,22.952417
2.87316e+07,22.963892
2.87325e+07,22.975855
2.87334e+07,22.987757
2.87343e+07,22.998865
2.87352e+07,23.008814
2.87361e+07,23.017298
2.8737e+07,23.024103
2.87379e+07,23.028955
2.87388e+07,23.031763
2.87397e+07,23.032343
2.87406e+07,23.030909
2.87415e+07,23.027552
2.87424e+07,23.022669
2.87433e+07,23.016596
2.87442e+07,23.009912
2.87451e+07,23.002893
2.8746e+07,22.995722
2.87469e+07,22.988398
2.87478e+07,22.980982
2.87487e+07,22.973444
2.87496e+07,22.965754
2.87505e+07,22.95791
2.87514e+07,22.949915
2.87523e+07,22.941767
2.87532e+07,22.933527
2.87541e+07,22.925165
2.8755e+07,22.916681
2.87559e+07,22.908136
2.87568e+07,22.899591
2.87577e+07,22.891016
2.87586e+07,22.882349
2.87595e+07,22.873713
2.87604e+07,22.865076
2.87613e+07,22.856379
2.87622e+07,22.84759
2.87631e+07,22.8388
2.8764e+07,22.82998
2.87649e+07,22.821253
2.87658e+07,22.812586
2.87667e+07,22.80395
2.87676e+07,22.795313
2.87685e+07,22.786676
2.87694e+07,22.77807
2.87703e+07,22.769464
2.87712e+07,22.760767
2.87721e+07,22.752008
2.8773e+07,22.74322
2.87739e+07,22.734278
2.87748e+07,22.725336
2.87757e+07,22.716303
2.87766e+07,22.70724
2.87775e+07,22.698145
2.87784e+07,22.689081
2.87793e+07,22.680017
2.87802e+07,22.671106
2.87811e+07,22.662195
2.8782e+07,22.653284
2.87829e+07,22.644373
2.87838e+07,22.635492
2.87847e+07,22.626612
2.87856e+07,22.617731
2.87865e+07,22.60885
2.87874e+07,22.600061
2.87883e+07,22.591303
2.87892e+07,22.582605
2.87901e+07,22.573969
2.8791e+07,22.565363
2.87919e+07,22.55697
2.87928e+07,22.548578
2.87937e+07,22.54043
2.87946e+07,22.532495
2.87955e+07,22.524714
2.87964e+07,22.517145
2.87973e+07,22.50976
2.87982e+07,22.502466
2.87991e+07,22.495295
2.88e+07,22.488276
2.88009e+07,22.481318
2.88018e+07,22.474482
2.88027e+07,22.467768
2.88036e+07,22.461176
2.88045e+07,22.454676
2.88054e+07,22.448328
2.88063e+07,22.442102
2.88072e+07,22.435907
2.88081e+07,22.429773
2.8809e+07,22.423761
2.88099e+07,22.41778
2.88108e+07,22.41186
2.88117e+07,22.40597
2.88126e+07,22.40011
2.88135e+07,22.394281
2.88144e+07,22.388453
2.88153e+07,22.382654
2.88162e+07,22.376825
2.88171e+07,22.370996
2.8818e+07,22.365137
2.88189e+07,22.359308
2.88198e+07,22.35354
2.88207e+07,22.347773
2.88216e+07,22.341974
2.88225e+07,22.336145
2.88234e+07,22.330347
2.88243e+07,22.324518
2.88252e+07,22.31872
2.88261e+07,22.312891
2.8827e+07,22.30697
2.88279e+07,22.30105
2.88288e+07,22.29513
2.88297e+07,22.28921
2.88306e+07,22.283258
2.88315e+07,22.277338
2.88324e+07,22.271418
2.88333e+07,22.265497
2.88342e+07,22.259607
2.88351e+07,22.253687
2.8836e+07,22.247766
2.88369e+07,22.241968
2.88378e+07,22.2362
2.88387e+07,22.230433
2.88396e+07,22.224665
2.88405e+07,22.218897
2.88414e+07,22.21316
2.88423e+07,22.207392
2.88432e+07,22.201624
2.88441e+07,22.195856
2.8845e+07,22.190119
2.88459e+07,22.184412
2.88468e+07,22.178705
2.88477e+07,22.172998
2.88486e+07,22.167292
2.88495e+07,22.161676
2.88504e+07,22.156061
2.88513e+07,22.150476
2.88522e+07,22.144861
2.88531e+07,22.139307
2.8854e+07,22.133814
2.88549e+07,22.12832
2.88558e+07,22.122828
2.88567e+07,22.117334
2.88576e+07,22.111872
2.88585e+07,22.10647
2.88594e+07,22.101068
2.88603e+07,22.095667
2.88612e+07,22.090326
2.88621e+07,22.084986
2.8863e+07,22.079676
2.88639e+07,22.074366
2.88648e+07,22.069117
2.88657e+07,22.063868
2.88666e+07,22.05868
2.88675e+07,22.053522
2.88684e+07,22.048365
2.88693e+07,22.043268
2.88702e+07,22.038172
2.88711e+07,22.033136
2.8872e+07,22.028101
2.88729e+07,22.023096
2.88738e+07,22.018122
2.88747e+07,22.013178
2.88756e+07,22.008234
2.88765e+07,22.003351
2.88774e+07,21.998468
2.88783e+07,21.993647
2.88792e+07,21.988825
2.88801e+07,21.984034
2.8881e+07,21.979273
2.88819e+07,21.974451
2.88828e+07,21.969782
2.88837e+07,21.965204
2.88846e+07,21.96084
2.88855e+07,21.95675
2.88864e+07,21.952845
2.88873e+07,21.948816
2.88882e+07,21.944574
2.88891e+07,21.94024
2.889e+07,21.935907
2.88909e+07,21.931543
2.88918e+07,21.92721
2.88927e+07,21.922876
2.88936e+07,21.918482
2.88945e+07,21.913935
2.88954e+07,21.90899
2.88963e+07,21.903772
2.88972e+07,21.898462
2.88981e+07,21.893122
2.8899e+07,21.88775
2.88999e+07,21.88241
2.89008e+07,21.87707
2.89017e+07,21.871729
2.89026e+07,21.866419
2.89035e+07,21.861109
2.89044e+07,21.855799
2.89053e+07,21.85061
2.89062e+07,21.845484
2.89071e+07,21.840387
2.8908e+07,21.83526
2.89089e+07,21.830164
2.89098e+07,21.825006
2.89107e+07,21.81988
2.89116e+07,21.814722
2.89125e+07,21.809534
2.89134e+07,21.804255
2.89143e+07,21.798975
2.89152e+07,21.793634
2.89161e+07,21.788233
2.8917e+07,21.7828
2.89179e+07,21.777338
2.89188e+07,21.771753
2.89197e+07,21.7662
2.89206e+07,21.760584
2.89215e+07,21.754908
2.89224e+07,21.749262
2.89233e+07,21.743616
2.89242e+07,21.73794
2.89251e+07,21.732294
2.8926e+07,21.726679
2.89269e+07,21.721064
2.89278e+07,21.715448
2.89287e+07,21.709833
2.89296e+07,21.704218
2.89305e+07,21.698664
2.89314e+07,21.69311
2.89323e+07,21.687586
2.89332e+07,21.682032
2.89341e+07,21.676508
2.8935e+07,21.670954
2.89359e+07,21.6654
2.89368e+07,21.659845
2.89377e+07,21.654291
2.89386e+07,21.648737
2.89395e+07,21.643183
2.89404e+07,21.637476
2.89413e+07,21.63177
2.89422e+07,21.626093
2.89431e+07,21.620386
2.8944e+07,21.614649
2.89449e+07,21.608912
2.89458e+07,21.603205
2.89467e+07,21.597437
2.89476e+07,21.591578
2.89485e+07,21.585688
2.89494e+07,21.579828
2.89503e+07,21.573938
2.89512e+07,21.568048
2.89521e+07,21.562159
2.8953e+07,21.556269
2.89539e+07,21.550379
2.89548e+07,21.54452
2.89557e+07,21.53863
2.89566e+07,21.53277
2.89575e+07,21.52688
2.89584e+07,21.52102
2.89593e+07,21.515131
2.89602e+07,21.509241
2.89611e+07,21.503382
2.8962e+07,21.497522
2.89629e+07,21.491632
2.89638e+07,21.485773
2.89647e+07,21.479883
2.89656e+07,21.47381
2.89665e+07,21.467768
2.89674e+07,21.461695
2.89683e+07,21.45556
2.89692e+07,21.449396
2.89701e+07,21.443232
2.8971e+07,21.437067
2.89719e+07,21.430902
2.89728e+07,21.424768
2.89737e+07,21.418634
2.89746e+07,21.41253
2.89755e+07,21.406427
2.89764e+07,21.400324
2.89773e+07,21.39422
2.89782e+07,21.38827
2.89791e+07,21.382318
2.898e+07,21.376337
2.89809e+07,21.370386
2.89818e+07,21.364374
2.89827e+07,21.358393
2.89836e+07,21.352411
2.89845e+07,21.346338
2.89854e+07,21.340174
2.89863e+07,21.33404
2.89872e+07,21.327875
2.89881e+07,21.32171
2.8989e+07,21.315638
2.89899e+07,21.309595
2.89908e+07,21.303522
2.89917e+07,21.29748
2.89926e+07,21.29156
2.89935e+07,21.2857
2.89944e+07,21.27984
2.89953e+07,21.273981
2.89962e+07,21.268152
2.89971e+07,21.262323
2.8998e+07,21.256525
2.89989e+07,21.250666
2.89998e+07,21.244532
2.90007e+07,21.238398
2.90016e+07,21.232141
2.90025e+07,21.225885
2.90034e+07,21.21963
2.90043e+07,21.213373
2.90052e+07,21.206995
2.90061e+07,21.200617
2.9007e+07,21.194239
2.90079e+07,21.18783
2.90088e+07,21.181421
2.90097e+07,21.175013
2.90106e+07,21.168604
2.90115e+07,21.162165
2.90124e+07,21.155725
2.90133e+07,21.149286
2.90142e+07,21.142786
2.90151e+07,21.136225
2.9016e+07,21.129602
2.90169e+07,21.122889
2.90178e+07,21.116144
2.90187e+07,21.109247
2.90196e+07,21.10232
2.90205e+07,21.095362
2.90214e+07,21.088343
2.90223e+07,21.081232
2.90232e+07,21.074091
2.90241e+07,21.066889
2.9025e+07,21.059595
2.90259e+07,21.05227
2.90268e+07,21.044855
2.90277e+07,21.037409
2.90286e+07,21.029871
2.90295e+07,21.022242
2.90304e+07,21.014551
2.90313e+07,21.00677
2.90322e+07,20.998926
2.90331e+07,20.991053
2.9034e+07,20.983149
2.90349e+07,20.975183
2.90358e+07,20.967188
2.90367e+07,20.959131
2.90376e+07,20.951044
2.90385e+07,20.942926
2.90394e+07,20.934748
2.90403e+07,20.926538
2.90412e+07,20.91833
2.90421e+07,20.910273
2.9043e+07,20.902277
2.90439e+07,20.894312
2.90448e+07,20.8865
2.90457e+07,20.878748
2.90466e+07,20.871119
2.90475e+07,20.86355
2.90484e+07,20.856012
2.90493e+07,20.848566
2.90502e+07,20.84109
2.90511e+07,20.833612
2.9052e+07,20.826166
2.90529e+07,20.818933
2.90538e+07,20.811792
2.90547e+07,20.80462
2.90556e+07,20.797876
2.90565e+07,20.792109
2.90574e+07,20.787378
2.90583e+07,20.784174
2.90592e+07,20.783197
2.90601e+07,20.785059
2.9061e+07,20.789057
2.90619e+07,20.793055
2.90628e+07,20.794397
2.90637e+07,20.79217
2.90646e+07,20.786982
2.90655e+07,20.781183
2.90664e+07,20.775476
2.90673e+07,20.76983
2.90682e+07,20.764246
2.90691e+07,20.758692
2.907e+07,20.75323
2.90709e+07,20.747766
2.90718e+07,20.742395
2.90727e+07,20.737055
2.90736e+07,20.731775
2.90745e+07,20.726679
2.90754e+07,20.721674
2.90763e+07,20.71676
2.90772e+07,20.711939
2.90781e+07,20.707117
2.9079e+07,20.702387
2.90799e+07,20.697718
2.90808e+07,20.693079
2.90817e+07,20.68838
2.90826e+07,20.68365
2.90835e+07,20.67895
2.90844e+07,20.67428
2.90853e+07,20.66958
2.90862e+07,20.664911
2.90871e+07,20.660212
2.9088e+07,20.65542
2.90889e+07,20.650629
2.90898e+07,20.645746
2.90907e+07,20.640772
2.90916e+07,20.635767
2.90925e+07,20.63067
2.90934e+07,20.625574
2.90943e+07,20.620478
2.90952e+07,20.61535
2.90961e+07,20.610193
2.9097e+07,20.605005
2.90979e+07,20.599787
2.90988e+07,20.594538
2.90997e+07,20.58932
2.91006e+07,20.58407
2.91015e+07,20.57879
2.91024e+07,20.57339
2.91033e+07,20.567987
2.91042e+07,20.562586
2.91051e+07,20.557184
2.9106e+07,20.55163
2.91069e+07,20.546045
2.91078e+07,20.54046
2.91087e+07,20.534876
2.91096e+07,20.529352
2.91105e+07,20.52389
2.91114e+07,20.518427
2.91123e+07,20.512964
2.91132e+07,20.507654
2.91141e+07,20.502375
2.9115e+07,20.497065
2.91159e+07,20.491785
2.91168e+07,20.486506
2.91177e+07,20.481256
2.91186e+07,20.475977
2.91195e+07,20.470728
2.91204e+07,20.465479
2.91213e+07,20.46023
2.91222e+07,20.45498
2.91231e+07,20.449732
2.9124e+07,20.444483
2.91249e+07,20.439203
2.91258e+07,20.433924
2.91267e+07,20.428644
2.91276e+07,20.423365
2.91285e+07,20.418055
2.91294e+07,20.412745
2.91303e+07,20.407343
2.91312e+07,20.401972
2.91321e+07,20.39657
2.9133e+07,20.391169
2.91339e+07,20.385736
2.91348e+07,20.380304
2.91357e+07,20.374872
2.91366e+07,20.369349
2.91375e+07,20.363794
2.91384e+07,20.35824
2.91393e+07,20.352686
2.91402e+07,20.347223
2.91411e+07,20.341791
2.9142e+07,20.336634
2.91429e+07,20.33166
2.91438e+07,20.326868
2.91447e+07,20.322199
2.91456e+07,20.317652
2.91465e+07,20.313105
2.91474e+07,20.308558
2.91483e+07,20.304346
2.91492e+07,20.301203
2.91501e+07,20.299158
2.9151e+07,20.298273
2.91519e+07,20.298395
2.91528e+07,20.299372
2.91537e+07,20.301264
2.91546e+07,20.304163
2.91555e+07,20.308527
2.91564e+07,20.314753
2.91573e+07,20.323175
2.91582e+07,20.333735
2.91591e+07,20.346766
2.916e+07,20.362513
2.91609e+07,20.380915
2.91618e+07,20.401484
2.91627e+07,20.422785
2.91636e+07,20.44259
2.91645e+07,20.459986
2.91654e+07,20.475489
2.91663e+07,20.48968
2.91672e+07,20.502924
2.91681e+07,20.515253
2.9169e+07,20.526667
2.91699e+07,20.53689
2.91708e+07,20.545893
2.91717e+07,20.553522
2.91726e+07,20.559443
2.91735e+07,20.56347
2.91744e+07,20.5646
2.91753e+07,20.562922
2.91762e+07,20.55874
2.91771e+07,20.55337
2.9178e+07,20.547663
2.91789e+07,20.541834
2.91798e+07,20.535975
2.91807e+07,20.530054
2.91816e+07,20.524164
2.91825e+07,20.518244
2.91834e+07,20.512323
2.91843e+07,20.506372
2.91852e+07,20.500422
2.91861e+07,20.49447
2.9187e+07,20.48849
2.91879e+07,20.482264
2.91888e+07,20.476038
2.91897e+07,20.469782
2.91906e+07,20.463556
2.91915e+07,20.457117
2.91924e+07,20.450678
2.91933e+07,20.444208
2.91942e+07,20.437555
2.91951e+07,20.430841
2.9196e+07,20.424158
2.91969e+07,20.417444
2.91978e+07,20.4107
2.91987e+07,20.403986
2.91996e+07,20.397333
2.92005e+07,20.390863
2.92014e+07,20.384638
2.92023e+07,20.378656
2.92032e+07,20.372766
2.92041e+07,20.366907
2.9205e+07,20.361048
2.92059e+07,20.355188
2.92068e+07,20.349329
2.92077e+07,20.34347
2.92086e+07,20.33761
2.92095e+07,20.331781
2.92104e+07,20.325922
2.92113e+07,20.320063
2.92122e+07,20.314234
2.92131e+07,20.308374
2.9214e+07,20.302485
2.92149e+07,20.296564
2.92158e+07,20.2904
2.92167e+07,20.284174
2.92176e+07,20.277826
2.92185e+07,20.271387
2.92194e+07,20.264887
2.92203e+07,20.258295
2.92212e+07,20.251642
2.92221e+07,20.244928
2.9223e+07,20.238153
2.92239e+07,20.231318
2.92248e+07,20.224512
2.92257e+07,20.217707
2.92266e+07,20.21087
2.92275e+07,20.205011
2.92284e+07,20.201227
2.92293e+07,20.200922
2.92302e+07,20.203913
2.92311e+07,20.2102
2.9232e+07,20.219751
2.92329e+07,20.232508
2.92338e+07,20.248285
2.92347e+07,20.266596
2.92356e+07,20.286585
2.92365e+07,20.307825
2.92374e+07,20.32998
2.92383e+07,20.352991
2.92392e+07,20.376764
2.92401e+07,20.40124
2.9241e+07,20.426294
2.92419e+07,20.451746
2.92428e+07,20.477564
2.92437e+07,20.503687
2.92446e+07,20.529932
2.92455e+07,20.55636
2.92464e+07,20.582788
2.92473e+07,20.609247
2.92482e+07,20.635584
2.92491e+07,20.661768
2.925e+07,20.687708
2.92509e+07,20.713282
2.92518e+07,20.738428
2.92527e+07,20.762934
2.92536e+07,20.786737
2.92545e+07,20.809565
2.92554e+07,20.83114
2.92563e+07,20.851313
2.92572e+07,20.869501
2.92581e+07,20.885492
2.9259e+07,20.898737
2.92599e+07,20.908625
2.92608e+07,20.91482
2.92617e+07,20.916925
2.92626e+07,20.915033
2.92635e+07,20.910578
2.92644e+07,20.90478
2.92653e+07,20.89834
2.92662e+07,20.891657
2.92671e+07,20.884974
2.9268e+07,20.87832
2.92689e+07,20.871546
2.92698e+07,20.864649
2.92707e+07,20.85763
2.92716e+07,20.85058
2.92725e+07,20.84347
2.92734e+07,20.83639
2.92743e+07,20.829279
2.92752e+07,20.822168
2.92761e+07,20.815058
2.9277e+07,20.807917
2.92779e+07,20.800837
2.92788e+07,20.793787
2.92797e+07,20.786768
2.92806e+07,20.779871
2.92815e+07,20.773066
2.92824e+07,20.76629
2.92833e+07,20.759607
2.92842e+07,20.752924
2.92851e+07,20.746302
2.9286e+07,20.73974
2.92869e+07,20.73321
2.92878e+07,20.72671
2.92887e+07,20.72024
2.92896e+07,20.71377
2.92905e+07,20.70727
2.92914e+07,20.7008
2.92923e+07,20.69433
2.92932e+07,20.687891
2.92941e+07,20.681452
2.9295e+07,20.675013
2.92959e+07,20.668604
2.92968e+07,20.662165
2.92977e+07,20.655725
2.92986e+07,20.649286
2.92995e+07,20.642878
2.93004e+07,20.636438
2.93013e+07,20.63003
2.93022e+07,20.623652
2.93031e+07,20.617243
2.9304e+07,20.610865
2.93049e+07,20.604456
2.93058e+07,20.598078
2.93067e+07,20.5917
2.93076e+07,20.58529
2.93085e+07,20.578913
2.93094e+07,20.572596
2.93103e+07,20.56634
2.93112e+07,20.560114
2.93121e+07,20.55398
2.9313e+07,20.547998
2.93139e+07,20.542078
2.93148e+07,20.536524
2.93157e+07,20.53103
2.93166e+07,20.525873
2.93175e+07,20.521387
2.93184e+07,20.518457
2.93193e+07,20.517603
2.93202e+07,20.518518
2.93211e+07,20.520014
2.9322e+07,20.520563
2.93229e+07,20.519495
2.93238e+07,20.517878
2.93247e+07,20.51742
2.93256e+07,20.520899
2.93265e+07,20.52865
2.93274e+07,20.539423
2.93283e+07,20.54983
2.93292e+07,20.557825
2.93301e+07,20.562952
2.9331e+07,20.566034
2.93319e+07,20.568567
2.93328e+07,20.570978
2.93337e+07,20.57339
2.93346e+07,20.575434
2.93355e+07,20.576471
2.93364e+07,20.576258
2.93373e+07,20.574793
2.93382e+07,20.572443
2.93391e+07,20.570093
2.934e+07,20.567987
2.93409e+07,20.566309
2.93418e+07,20.564783
2.93427e+07,20.56338
2.93436e+07,20.561884
2.93445e+07,20.560266
2.93454e+07,20.55865
2.93463e+07,20.556513
2.93472e+07,20.553522
2.93481e+07,20.549677
2.9349e+07,20.545404
2.93499e+07,20.54098
2.93508e+07,20.536493
2.93517e+07,20.531916
2.93526e+07,20.527338
2.93535e+07,20.5227
2.93544e+07,20.51806
2.93553e+07,20.513605
2.93562e+07,20.509119
2.93571e+07,20.504663
2.9358e+07,20.500177
2.93589e+07,20.495722
2.93598e+07,20.491266
2.93607e+07,20.48681
2.93616e+07,20.482355
2.93625e+07,20.4779
2.93634e+07,20.473444
2.93643e+07,20.468988
2.93652e+07,20.464533
2.93661e+07,20.460077
2.9367e+07,20.455652
2.93679e+07,20.451227
2.93688e+07,20.446772
2.93697e+07,20.442347
2.93706e+07,20.437891
2.93715e+07,20.433466
2.93724e+07,20.42904
2.93733e+07,20.424585
2.93742e+07,20.42016
2.93751e+07,20.415735
2.9376e+07,20.41128
2.93769e+07,20.406855
2.93778e+07,20.40243
2.93787e+07,20.398005
