Time|s,zon.T|degC
1.332e+07,37.287956
1.33209e+07,37.28286
1.33218e+07,37.277794
1.33227e+07,37.27282
1.33236e+07,37.268303
1.33245e+07,37.264793
1.33254e+07,37.26287
1.33263e+07,37.26278
1.33272e+07,37.2647
1.33281e+07,37.26864
1.3329e+07,37.27468
1.33299e+07,37.28283
1.33308e+07,37.29299
1.33317e+07,37.304955
1.33326e+07,37.318504
1.33335e+07,37.33349
1.33344e+07,37.349754
1.33353e+07,37.36715
1.33362e+07,37.385582
1.33371e+07,37.40487
1.3338e+07,37.42486
1.33389e+07,37.445305
1.33398e+07,37.466026
1.33407e+07,37.48687
1.33416e+07,37.507683
1.33425e+07,37.528282
1.33434e+07,37.548637
1.33443e+07,37.568718
1.33452e+07,37.588707
1.33461e+07,37.60888
1.3347e+07,37.629295
1.33479e+07,37.64956
1.33488e+07,37.668663
1.33497e+07,37.68551
1.33506e+07,37.699364
1.33515e+07,37.710136
1.33524e+07,37.71804
1.33533e+07,37.723167
1.33542e+07,37.725883
1.33551e+07,37.72692
1.3356e+07,37.727287
1.33569e+07,37.728172
1.33578e+07,37.73034
1.33587e+07,37.733665
1.33596e+07,37.737724
1.33605e+07,37.74212
1.33614e+07,37.746696
1.33623e+07,37.751213
1.33632e+07,37.75512
1.33641e+07,37.757896
1.3365e+07,37.75927
1.33659e+07,37.759483
1.33668e+07,37.75921
1.33677e+07,37.758995
1.33686e+07,37.759056
1.33695e+07,37.759148
1.33704e+07,37.758842
1.33713e+07,37.757713
1.33722e+07,37.75573
1.33731e+07,37.753166
1.3374e+07,37.750328
1.33749e+07,37.747307
1.33758e+07,37.744102
1.33767e+07,37.740807
1.33776e+07,37.737328
1.33785e+07,37.733727
1.33794e+07,37.729942
1.33803e+07,37.726006
1.33812e+07,37.721855
1.33821e+07,37.71752
1.3383e+07,37.712975
1.33839e+07,37.708244
1.33848e+07,37.7033
1.33857e+07,37.698143
1.33866e+07,37.692833
1.33875e+07,37.68737
1.33884e+07,37.681755
1.33893e+07,37.67605
1.33902e+07,37.67028
1.33911e+07,37.66445
1.3392e+07,37.658623
1.33929e+07,37.652794
1.33938e+07,37.647026
1.33947e+07,37.64132
1.33956e+07,37.635643
1.33965e+07,37.63006
1.33974e+07,37.624504
1.33983e+07,37.61895
1.33992e+07,37.613365
1.34001e+07,37.60778
1.3401e+07,37.602165
1.34019e+07,37.59655
1.34028e+07,37.590965
1.34037e+07,37.58541
1.34046e+07,37.579857
1.34055e+07,37.574333
1.34064e+07,37.56884
1.34073e+07,37.56344
1.34082e+07,37.55819
1.34091e+07,37.5534
1.341e+07,37.549797
1.34109e+07,37.548485
1.34118e+07,37.550194
1.34127e+07,37.555016
1.34136e+07,37.562706
1.34145e+07,37.57296
1.34154e+07,37.58541
1.34163e+07,37.59951
1.34172e+07,37.614067
1.34181e+07,37.627586
1.3419e+07,37.639153
1.34199e+07,37.649284
1.34208e+07,37.659325
1.34217e+07,37.67031
1.34226e+07,37.682518
1.34235e+07,37.695854
1.34244e+07,37.709618
1.34253e+07,37.723106
1.34262e+07,37.736137
1.34271e+07,37.74917
1.3428e+07,37.76339
1.34289e+07,37.780388
1.34298e+07,37.800926
1.34307e+07,37.824486
1.34316e+07,37.85
1.34325e+07,37.876244
1.34334e+07,37.902245
1.34343e+07,37.92684
1.34352e+07,37.94848
1.34361e+07,37.965416
1.3437e+07,37.97677
1.34379e+07,37.983177
1.34388e+07,37.986107
1.34397e+07,37.987175
1.34406e+07,37.987877
1.34415e+07,37.98977
1.34424e+07,37.995018
1.34433e+07,38.00579
1.34442e+07,38.022697
1.34451e+07,38.043877
1.3446e+07,38.066856
1.34469e+07,38.090477
1.34478e+07,38.114372
1.34487e+07,38.138268
1.34496e+07,38.16207
1.34505e+07,38.18557
1.34514e+07,38.208733
1.34523e+07,38.231438
1.34532e+07,38.2535
1.34541e+07,38.27471
1.3455e+07,38.29473
1.34559e+07,38.313255
1.34568e+07,38.32995
1.34577e+07,38.344444
1.34586e+07,38.35653
1.34595e+07,38.3659
1.34604e+07,38.372307
1.34613e+07,38.37539
1.34622e+07,38.375145
1.34631e+07,38.372276
1.3464e+07,38.3677
1.34649e+07,38.362206
1.34658e+07,38.356194
1.34667e+07,38.349876
1.34676e+07,38.343346
1.34685e+07,38.33663
1.34694e+07,38.329796
1.34703e+07,38.3229
1.34712e+07,38.31588
1.34721e+07,38.30883
1.3473e+07,38.30172
1.34739e+07,38.29461
1.34748e+07,38.287437
1.34757e+07,38.280266
1.34766e+07,38.273094
1.34775e+07,38.265892
1.34784e+07,38.25869
1.34793e+07,38.251457
1.34802e+07,38.244225
1.34811e+07,38.23699
1.3482e+07,38.22976
1.34829e+07,38.222496
1.34838e+07,38.215233
1.34847e+07,38.20791
1.34856e+07,38.200584
1.34865e+07,38.1932
1.34874e+07,38.185753
1.34883e+07,38.178246
1.34892e+07,38.170647
1.34901e+07,38.163017
1.3491e+07,38.155327
1.34919e+07,38.147636
1.34928e+07,38.140038
1.34937e+07,38.132805
1.34946e+07,38.126152
1.34955e+07,38.120567
1.34964e+07,38.116814
1.34973e+07,38.115685
1.34982e+07,38.11779
1.34991e+07,38.12319
1.35e+07,38.131584
1.35009e+07,38.142754
1.35018e+07,38.156273
1.35027e+07,38.171562
1.35036e+07,38.188072
1.35045e+07,38.205406
1.35054e+07,38.22329
1.35063e+07,38.24163
1.35072e+07,38.260307
1.35081e+07,38.27926
1.3509e+07,38.298424
1.35099e+07,38.317986
1.35108e+07,38.338127
1.35117e+07,38.35903
1.35126e+07,38.38073
1.35135e+07,38.40322
1.35144e+07,38.426506
1.35153e+07,38.450554
1.35162e+07,38.475395
1.35171e+07,38.500847
1.3518e+07,38.52633
1.35189e+07,38.550957
1.35198e+07,38.57424
1.35207e+07,38.596367
1.35216e+07,38.618034
1.35225e+07,38.639732
1.35234e+07,38.661736
1.35243e+07,38.684013
1.35252e+07,38.70626
1.35261e+07,38.728233
1.3527e+07,38.74981
1.35279e+07,38.77108
1.35288e+07,38.792534
1.35297e+07,38.81469
1.35306e+07,38.837852
1.35315e+07,38.861717
1.35324e+07,38.88549
1.35333e+07,38.90841
1.35342e+07,38.93017
1.35351e+07,38.95098
1.3536e+07,38.97152
1.35369e+07,38.992363
1.35378e+07,39.013573
1.35387e+07,39.03457
1.35396e+07,39.054375
1.35405e+07,39.072533
1.35414e+07,39.08889
1.35423e+07,39.103508
1.35432e+07,39.116417
1.35441e+07,39.12771
1.3545e+07,39.137383
1.35459e+07,39.145317
1.35468e+07,39.151146
1.35477e+07,39.15438
1.35486e+07,39.15493
1.35495e+07,39.153496
1.35504e+07,39.151054
1.35513e+07,39.148125
1.35522e+07,39.14492
1.35531e+07,39.141594
1.3554e+07,39.138237
1.35549e+07,39.13491
1.35558e+07,39.131584
1.35567e+07,39.12829
1.35576e+07,39.124992
1.35585e+07,39.121666
1.35594e+07,39.11837
1.35603e+07,39.115013
1.35612e+07,39.111626
1.35621e+07,39.108177
1.3563e+07,39.104668
1.35639e+07,39.101097
1.35648e+07,39.097435
1.35657e+07,39.09368
1.35666e+07,39.089806
1.35675e+07,39.08584
1.35684e+07,39.08175
1.35693e+07,39.077568
1.35702e+07,39.073296
1.35711e+07,39.068993
1.3572e+07,39.06466
1.35729e+07,39.060326
1.35738e+07,39.056053
1.35747e+07,39.05178
1.35756e+07,39.04757
1.35765e+07,39.04339
1.35774e+07,39.039177
1.35783e+07,39.034935
1.35792e+07,39.030632
1.35801e+07,39.0263
1.3581e+07,39.021996
1.35819e+07,39.017845
1.35828e+07,39.01403
1.35837e+07,39.010887
1.35846e+07,39.008507
1.35855e+07,39.006767
1.35864e+07,39.00515
1.35873e+07,39.003075
1.35882e+07,39.000206
1.35891e+07,38.996758
1.359e+07,38.993156
1.35909e+07,38.989647
1.35918e+07,38.98632
1.35927e+07,38.983116
1.35936e+07,38.979942
1.35945e+07,38.976677
1.35954e+07,38.97332
1.35963e+07,38.96984
1.35972e+07,38.96618
1.35981e+07,38.962395
1.3599e+07,38.958458
1.35999e+07,38.95446
1.36008e+07,38.9504
1.36017e+07,38.94628
1.36026e+07,38.94207
1.36035e+07,38.937737
1.36044e+07,38.93316
1.36053e+07,38.928368
1.36062e+07,38.923424
1.36071e+07,38.918327
1.3608e+07,38.9132
1.36089e+07,38.908043
1.36098e+07,38.902946
1.36107e+07,38.897972
1.36116e+07,38.89312
1.36125e+07,38.88839
1.36134e+07,38.883812
1.36143e+07,38.879417
1.36152e+07,38.87539
1.36161e+07,38.87197
1.3617e+07,38.869347
1.36179e+07,38.867546
1.36188e+07,38.866478
1.36197e+07,38.86608
1.36206e+07,38.866325
1.36215e+07,38.86724
1.36224e+07,38.86904
1.36233e+07,38.871758
1.36242e+07,38.87551
1.36251e+07,38.88018
1.3626e+07,38.885643
1.36269e+07,38.891716
1.36278e+07,38.898155
1.36287e+07,38.904564
1.36296e+07,38.910393
1.36305e+07,38.914818
1.36314e+07,38.91735
1.36323e+07,38.918114
1.36332e+07,38.917503
1.36341e+07,38.915794
1.3635e+07,38.9132
1.36359e+07,38.909966
1.36368e+07,38.906364
1.36377e+07,38.90252
1.36386e+07,38.89852
1.36395e+07,38.8944
1.36404e+07,38.89019
1.36413e+07,38.885887
1.36422e+07,38.881584
1.36431e+07,38.87725
1.3644e+07,38.872887
1.36449e+07,38.868492
1.36458e+07,38.86413
1.36467e+07,38.859734
1.36476e+07,38.85534
1.36485e+07,38.850914
1.36494e+07,38.84652
1.36503e+07,38.842094
1.36512e+07,38.83767
1.36521e+07,38.833244
1.3653e+07,38.82876
1.36539e+07,38.82424
1.36548e+07,38.819664
1.36557e+07,38.815025
1.36566e+07,38.810295
1.36575e+07,38.805534
1.36584e+07,38.800713
1.36593e+07,38.79589
1.36602e+07,38.79104
1.36611e+07,38.786217
1.3662e+07,38.781395
1.36629e+07,38.776604
1.36638e+07,38.771843
1.36647e+07,38.767082
1.36656e+07,38.76232
1.36665e+07,38.757652
1.36674e+07,38.753166
1.36683e+07,38.74917
1.36692e+07,38.74642
1.36701e+07,38.745903
1.3671e+07,38.748314
1.36719e+07,38.753654
1.36728e+07,38.76159
1.36737e+07,38.771873
1.36746e+07,38.784172
1.36755e+07,38.79818
1.36764e+07,38.81347
1.36773e+07,38.829826
1.36782e+07,38.84704
1.36791e+07,38.864952
1.368e+07,38.883415
1.36809e+07,38.902275
1.36818e+07,38.92147
1.36827e+07,38.94094
1.36836e+07,38.96084
1.36845e+07,38.981255
1.36854e+07,39.00231
1.36863e+07,39.023674
1.36872e+07,39.044304
1.36881e+07,39.062523
1.3689e+07,39.077415
1.36899e+07,39.08956
1.36908e+07,39.100548
1.36917e+07,39.11193
1.36926e+07,39.124413
1.36935e+07,39.137688
1.36944e+07,39.150475
1.36953e+07,39.16146
1.36962e+07,39.170067
1.36971e+07,39.177025
1.3698e+07,39.185173
1.36989e+07,39.19796
1.36998e+07,39.216454
1.37007e+07,39.238457
1.37016e+07,39.259087
1.37025e+07,39.27407
1.37034e+07,39.28176
1.37043e+07,39.283928
1.37052e+07,39.28338
1.37061e+07,39.281303
1.3707e+07,39.278313
1.37079e+07,39.274864
1.37088e+07,39.27111
1.37097e+07,39.267204
1.37106e+07,39.263237
1.37115e+07,39.25924
1.37124e+07,39.255272
1.37133e+07,39.251335
1.37142e+07,39.24746
1.37151e+07,39.243553
1.3716e+07,39.239616
1.37169e+07,39.235558
1.37178e+07,39.231316
1.37187e+07,39.2268
1.37196e+07,39.222008
1.37205e+07,39.21694
1.37214e+07,39.21157
1.37223e+07,39.206017
1.37232e+07,39.20031
1.37241e+07,39.19448
1.3725e+07,39.18862
1.37259e+07,39.18267
1.37268e+07,39.17669
1.37277e+07,39.170677
1.37286e+07,39.164543
1.37295e+07,39.158257
1.37304e+07,39.151848
1.37313e+07,39.145256
1.37322e+07,39.138603
1.37331e+07,39.13189
1.3734e+07,39.125145
1.37349e+07,39.11843
1.37358e+07,39.111748
1.37367e+07,39.105095
1.37376e+07,39.098473
1.37385e+07,39.09188
1.37394e+07,39.08532
1.37403e+07,39.07879
1.37412e+07,39.07232
1.37421e+07,39.06588
1.3743e+07,39.05944
1.37439e+07,39.053032
1.37448e+07,39.046654
1.37457e+07,39.040276
1.37466e+07,39.033928
1.37475e+07,39.02758
1.37484e+07,39.021263
1.37493e+07,39.014977
1.37502e+07,39.00872
1.37511e+07,39.002464
1.3752e+07,38.99621
1.37529e+07,38.990013
1.37538e+07,38.983818
1.37547e+07,38.977715
1.37556e+07,38.971672
1.37565e+07,38.96572
1.37574e+07,38.95983
1.37583e+07,38.954002
1.37592e+07,38.948204
1.37601e+07,38.942497
1.3761e+07,38.93679
1.37619e+07,38.931145
1.37628e+07,38.9255
1.37637e+07,38.919914
1.37646e+07,38.91439
1.37655e+07,38.908897
1.37664e+07,38.903496
1.37673e+07,38.898125
1.37682e+07,38.892876
1.37691e+07,38.88775
1.377e+07,38.882835
1.37709e+07,38.87838
1.37718e+07,38.874535
1.37727e+07,38.87127
1.37736e+07,38.868217
1.37745e+07,38.864983
1.37754e+07,38.86138
1.37763e+07,38.857597
1.37772e+07,38.853813
1.37781e+07,38.85015
1.3779e+07,38.84658
1.37799e+07,38.8431
1.37808e+07,38.839684
1.37817e+07,38.836296
1.37826e+07,38.83294
1.37835e+07,38.82952
1.37844e+07,38.826042
1.37853e+07,38.822502
1.37862e+07,38.81887
1.37871e+07,38.81536
1.3788e+07,38.81286
1.37889e+07,38.812675
1.37898e+07,38.815605
1.37907e+07,38.821556
1.37916e+07,38.829796
1.37925e+07,38.839745
1.37934e+07,38.85067
1.37943e+07,38.86181
1.37952e+07,38.872185
1.37961e+07,38.880913
1.3797e+07,38.887627
1.37979e+07,38.89257
1.37988e+07,38.896233
1.37997e+07,38.89892
1.38006e+07,38.90069
1.38015e+07,38.90142
1.38024e+07,38.900963
1.38033e+07,38.8991
1.38042e+07,38.895958
1.38051e+07,38.8919
1.3806e+07,38.887352
1.38069e+07,38.88262
1.38078e+07,38.87771
1.38087e+07,38.872673
1.38096e+07,38.867577
1.38105e+07,38.86239
1.38114e+07,38.85717
1.38123e+07,38.851982
1.38132e+07,38.846794
1.38141e+07,38.841637
1.3815e+07,38.83645
1.38159e+07,38.83126
1.38168e+07,38.82601
1.38177e+07,38.820732
1.38186e+07,38.81539
1.38195e+07,38.81005
1.38204e+07,38.80468
1.38213e+07,38.79931
1.38222e+07,38.79397
1.38231e+07,38.78869
1.3824e+07,38.78341
1.38249e+07,38.77819
1.38258e+07,38.773003
1.38267e+07,38.767845
1.38276e+07,38.76275
1.38285e+07,38.757652
1.38294e+07,38.752586
1.38303e+07,38.74752
1.38312e+07,38.742516
1.38321e+07,38.73751
1.3833e+07,38.732597
1.38339e+07,38.727745
1.38348e+07,38.722984
1.38357e+07,38.718285
1.38366e+07,38.713615
1.38375e+07,38.708977
1.38384e+07,38.704308
1.38393e+07,38.69967
1.38402e+07,38.69503
1.38411e+07,38.690483
1.3842e+07,38.686028
1.38429e+07,38.681694
1.38438e+07,38.677513
1.38447e+07,38.673393
1.38456e+07,38.669273
1.38465e+07,38.665154
1.38474e+07,38.661003
1.38483e+07,38.656853
1.38492e+07,38.65267
1.38501e+07,38.64849
1.3851e+07,38.64425
1.38519e+07,38.639824
1.38528e+07,38.635246
1.38537e+07,38.630486
1.38546e+07,38.625572
1.38555e+07,38.620537
1.38564e+07,38.61535
1.38573e+07,38.61001
1.38582e+07,38.604454
1.38591e+07,38.598686
1.386e+07,38.592705
1.38609e+07,38.5866
1.38618e+07,38.580437
1.38627e+07,38.57421
1.38636e+07,38.567986
1.38645e+07,38.56176
1.38654e+07,38.555504
1.38663e+07,38.549248
1.38672e+07,38.54296
1.38681e+07,38.536674
1.3869e+07,38.530388
1.38699e+07,38.5241
1.38708e+07,38.517815
1.38717e+07,38.511497
1.38726e+07,38.50518
1.38735e+07,38.498863
1.38744e+07,38.492485
1.38753e+07,38.486076
1.38762e+07,38.479637
1.38771e+07,38.473198
1.3878e+07,38.46679
1.38789e+07,38.46038
1.38798e+07,38.45397
1.38807e+07,38.447594
1.38816e+07,38.441216
1.38825e+07,38.434837
1.38834e+07,38.42849
1.38843e+07,38.42211
1.38852e+07,38.415733
1.38861e+07,38.409386
1.3887e+07,38.403038
1.38879e+07,38.39669
1.38888e+07,38.390312
1.38897e+07,38.383965
1.38906e+07,38.377617
1.38915e+07,38.37124
1.38924e+07,38.36489
1.38933e+07,38.358574
1.38942e+07,38.352257
1.38951e+07,38.34594
1.3896e+07,38.339622
1.38969e+07,38.333244
1.38978e+07,38.326805
1.38987e+07,38.320213
1.38996e+07,38.31353
1.39005e+07,38.306694
1.39014e+07,38.299706
1.39023e+07,38.292564
1.39032e+07,38.28527
1.39041e+07,38.277855
1.3905e+07,38.270348
1.39059e+07,38.26278
1.39068e+07,38.25521
1.39077e+07,38.247734
1.39086e+07,38.24032
1.39095e+07,38.232994
1.39104e+07,38.22576
1.39113e+07,38.21859
1.39122e+07,38.21142
1.39131e+07,38.204308
1.3914e+07,38.197166
1.39149e+07,38.190025
1.39158e+07,38.182915
1.39167e+07,38.175774
1.39176e+07,38.168663
1.39185e+07,38.161552
1.39194e+07,38.15444
1.39203e+07,38.14733
1.39212e+07,38.14022
1.39221e+07,38.13311
1.3923e+07,38.126
1.39239e+07,38.11892
1.39248e+07,38.11181
1.39257e+07,38.10473
1.39266e+07,38.09762
1.39275e+07,38.09057
1.39284e+07,38.083824
1.39293e+07,38.07778
1.39302e+07,38.07293
1.39311e+07,38.069603
1.3932e+07,38.068077
1.39329e+07,38.068535
1.39338e+07,38.071068
1.39347e+07,38.075554
1.39356e+07,38.08184
1.39365e+07,38.089714
1.39374e+07,38.099022
1.39383e+07,38.10961
1.39392e+07,38.1213
1.39401e+07,38.134056
1.3941e+07,38.147728
1.39419e+07,38.162315
1.39428e+07,38.177727
1.39437e+07,38.19393
1.39446e+07,38.2109
1.39455e+07,38.22854
1.39464e+07,38.246788
1.39473e+07,38.265526
1.39482e+07,38.28466
1.39491e+07,38.30416
1.395e+07,38.323967
1.39509e+07,38.343987
1.39518e+07,38.36425
1.39527e+07,38.384727
1.39536e+07,38.405327
1.39545e+07,38.425896
1.39554e+07,38.44619
1.39563e+07,38.46575
1.39572e+07,38.483635
1.39581e+07,38.498222
1.3959e+07,38.5086
1.39599e+07,38.5158
1.39608e+07,38.52172
1.39617e+07,38.527153
1.39626e+07,38.532555
1.39635e+07,38.537926
1.39644e+07,38.54293
1.39653e+07,38.547264
1.39662e+07,38.550804
1.39671e+07,38.553764
1.3968e+07,38.556725
1.39689e+07,38.560295
1.39698e+07,38.56466
1.39707e+07,38.56942
1.39716e+07,38.573814
1.39725e+07,38.5772
1.39734e+07,38.57937
1.39743e+07,38.580406
1.39752e+07,38.58059
1.39761e+07,38.58004
1.3977e+07,38.57882
1.39779e+07,38.57699
1.39788e+07,38.574516
1.39797e+07,38.571434
1.39806e+07,38.567802
1.39815e+07,38.563652
1.39824e+07,38.559105
1.39833e+07,38.554222
1.39842e+07,38.549004
1.39851e+07,38.54351
1.3986e+07,38.537743
1.39869e+07,38.5317
1.39878e+07,38.525505
1.39887e+07,38.519157
1.39896e+07,38.51278
1.39905e+07,38.50634
1.39914e+07,38.49981
1.39923e+07,38.493217
1.39932e+07,38.486565
1.39941e+07,38.47979
1.3995e+07,38.472954
1.39959e+07,38.466118
1.39968e+07,38.45925
1.39977e+07,38.452415
1.39986e+07,38.44558
1.39995e+07,38.438774
1.40004e+07,38.43203
1.40013e+07,38.425285
1.40022e+07,38.41854
1.40031e+07,38.411705
1.4004e+07,38.404778
1.40049e+07,38.397697
1.40058e+07,38.390617
1.40067e+07,38.383568
1.40076e+07,38.37661
1.40085e+07,38.36965
1.40094e+07,38.362663
1.40103e+07,38.355614
1.40112e+07,38.348564
1.40121e+07,38.341606
1.4013e+07,38.335014
1.40139e+07,38.329094
1.40148e+07,38.32464
1.40157e+07,38.322502
1.40166e+07,38.323265
1.40175e+07,38.326958
1.40184e+07,38.333122
1.40193e+07,38.341545
1.40202e+07,38.352104
1.40211e+07,38.364677
1.4022e+07,38.37905
1.40229e+07,38.39498
1.40238e+07,38.412254
1.40247e+07,38.430656
1.40256e+07,38.449944
1.40265e+07,38.46975
1.40274e+07,38.489616
1.40283e+07,38.509087
1.40292e+07,38.52767
1.40301e+07,38.54476
1.4031e+07,38.560204
1.40319e+07,38.57409
1.40328e+07,38.586784
1.40337e+07,38.598625
1.40346e+07,38.609673
1.40355e+07,38.619713
1.40364e+07,38.628227
1.40373e+07,38.634483
1.40382e+07,38.638237
1.40391e+07,38.64025
1.404e+07,38.642113
1.40409e+07,38.645714
1.40418e+07,38.65188
1.40427e+07,38.66015
1.40436e+07,38.669426
1.40445e+07,38.679253
1.40454e+07,38.68966
1.40463e+07,38.700676
1.40472e+07,38.712364
1.40481e+07,38.724724
1.4049e+07,38.737785
1.40499e+07,38.751457
1.40508e+07,38.765648
1.40517e+07,38.780266
1.40526e+07,38.795067
1.40535e+07,38.809685
1.40544e+07,38.823265
1.40553e+07,38.83471
1.40562e+07,38.843285
1.40571e+07,38.84896
1.4058e+07,38.852196
1.40589e+07,38.853325
1.40598e+07,38.852715
1.40607e+07,38.850822
1.40616e+07,38.84823
1.40625e+07,38.84539
1.40634e+07,38.84252
1.40643e+07,38.8395
1.40652e+07,38.83602
1.40661e+07,38.8319
1.4067e+07,38.82705
1.40679e+07,38.82168
1.40688e+07,38.816032
1.40697e+07,38.810234
1.40706e+07,38.804253
1.40715e+07,38.79818
1.40724e+07,38.791985
1.40733e+07,38.785667
1.40742e+07,38.77932
1.40751e+07,38.77288
1.4076e+07,38.76638
1.40769e+07,38.75988
1.40778e+07,38.75329
1.40787e+07,38.746666
1.40796e+07,38.740013
1.40805e+07,38.7333
1.40814e+07,38.726585
1.40823e+07,38.71984
1.40832e+07,38.713066
1.40841e+07,38.70626
1.4085e+07,38.699425
1.40859e+07,38.692497
1.40868e+07,38.68548
1.40877e+07,38.678368
1.40886e+07,38.671196
1.40895e+07,38.663963
1.40904e+07,38.6567
1.40913e+07,38.649467
1.40922e+07,38.642296
1.40931e+07,38.635185
1.4094e+07,38.628197
1.40949e+07,38.62133
1.40958e+07,38.614525
1.40967e+07,38.60781
1.40976e+07,38.60116
1.40985e+07,38.594536
1.40994e+07,38.587944
1.41003e+07,38.581505
1.41012e+07,38.57543
1.41021e+07,38.57012
1.4103e+07,38.56582
1.41039e+07,38.562614
1.41048e+07,38.560173
1.41057e+07,38.558037
1.41066e+07,38.556053
1.41075e+07,38.554558
1.41084e+07,38.55462
1.41093e+07,38.557823
1.41102e+07,38.565086
1.41111e+07,38.57595
1.4112e+07,38.589317
1.41129e+07,38.603996
1.41138e+07,38.619072
1.41147e+07,38.6336
1.41156e+07,38.64611
1.41165e+07,38.65496
1.41174e+07,38.65966
1.41183e+07,38.6614
1.41192e+07,38.66204
1.41201e+07,38.662987
1.4121e+07,38.664757
1.41219e+07,38.667107
1.41228e+07,38.669456
1.41237e+07,38.671593
1.41246e+07,38.673363
1.41255e+07,38.674522
1.41264e+07,38.674828
1.41273e+07,38.674034
1.41282e+07,38.67205
1.41291e+07,38.668907
1.413e+07,38.66503
1.41309e+07,38.66082
1.41318e+07,38.656395
1.41327e+07,38.65206
1.41336e+07,38.648552
1.41345e+07,38.646996
1.41354e+07,38.647972
1.41363e+07,38.651054
1.41372e+07,38.65487
1.41381e+07,38.658073
1.4139e+07,38.66015
1.41399e+07,38.661552
1.41408e+07,38.663017
1.41417e+07,38.66494
1.41426e+07,38.667534
1.41435e+07,38.67092
1.41444e+07,38.675377
1.41453e+07,38.68096
1.41462e+07,38.687737
1.41471e+07,38.695488
1.4148e+07,38.70376
1.41489e+07,38.711784
1.41498e+07,38.718956
1.41507e+07,38.724815
1.41516e+07,38.728874
1.41525e+07,38.730705
1.41534e+07,38.730186
1.41543e+07,38.727806
1.41552e+07,38.724266
1.41561e+07,38.720146
1.4157e+07,38.71563
1.41579e+07,38.71084
1.41588e+07,38.705925
1.41597e+07,38.70086
1.41606e+07,38.695732
1.41615e+07,38.690514
1.41624e+07,38.685173
1.41633e+07,38.67974
1.41642e+07,38.674187
1.41651e+07,38.66857
1.4166e+07,38.662926
1.41669e+07,38.65722
1.41678e+07,38.65148
1.41687e+07,38.645714
1.41696e+07,38.639946
1.41705e+07,38.634148
1.41714e+07,38.62835
1.41723e+07,38.62252
1.41732e+07,38.61666
1.41741e+07,38.61077
1.4175e+07,38.60485
1.41759e+07,38.59893
1.41768e+07,38.59298
1.41777e+07,38.58706
1.41786e+07,38.58111
1.41795e+07,38.575157
1.41804e+07,38.569237
1.41813e+07,38.563286
1.41822e+07,38.557335
1.41831e+07,38.551353
1.4184e+07,38.54534
1.41849e+07,38.5393
1.41858e+07,38.533257
1.41867e+07,38.527245
1.41876e+07,38.521294
1.41885e+07,38.515404
1.41894e+07,38.509697
1.41903e+07,38.504295
1.41912e+07,38.499443
1.41921e+07,38.495476
1.4193e+07,38.49276
1.41939e+07,38.491478
1.41948e+07,38.49157
1.41957e+07,38.49288
1.41966e+07,38.495323
1.41975e+07,38.498833
1.41984e+07,38.50335
1.41993e+07,38.50869
1.42002e+07,38.51458
1.42011e+07,38.520683
1.4202e+07,38.52645
1.42029e+07,38.531303
1.42038e+07,38.53475
1.42047e+07,38.536827
1.42056e+07,38.537712
1.42065e+07,38.537804
1.42074e+07,38.537285
1.42083e+07,38.536552
1.42092e+07,38.53637
1.42101e+07,38.537926
1.4211e+07,38.541985
1.42119e+07,38.548058
1.42128e+07,38.55471
1.42137e+07,38.560143
1.42146e+07,38.563713
1.42155e+07,38.5664
1.42164e+07,38.570183
1.42173e+07,38.576927
1.42182e+07,38.587273
1.42191e+07,38.600487
1.422e+07,38.61532
1.42209e+07,38.631096
1.42218e+07,38.64736
1.42227e+07,38.663567
1.42236e+07,38.679344
1.42245e+07,38.69439
1.42254e+07,38.70864
1.42263e+07,38.72213
1.42272e+07,38.7351
1.42281e+07,38.747734
1.4229e+07,38.760216
1.42299e+07,38.77227
1.42308e+07,38.783348
1.42317e+07,38.793053
1.42326e+07,38.801323
1.42335e+07,38.80816
1.42344e+07,38.8135
1.42353e+07,38.817375
1.42362e+07,38.819817
1.42371e+07,38.820915
